text_id,author,title,sample_idx,rep,condition,lang,basic_ttr,basic_tokens_per_sentence_mean,basic_chars_per_token_mean,basic_n_unique_unigrams,basic_n_unique_bigrams,basic_n_repeated_bigrams,basic_n_unique_trigrams,basic_n_repeated_trigrams,synt_mean_dependency_distance,synt_DEPREL_det_prop,synt_DEPREL_det_md,synt_DEPREL_root_prop,synt_DEPREL_root_md,synt_DEPREL_cc_prop,synt_DEPREL_cc_md,synt_DEPREL_conj_prop,synt_DEPREL_conj_md,synt_DEPREL_case_prop,synt_DEPREL_case_md,synt_DEPREL_nmod_prop,synt_DEPREL_nmod_md,synt_DEPREL_punct_prop,synt_DEPREL_obj_prop,synt_DEPREL_obj_md,synt_DEPREL_amod_prop,synt_DEPREL_amod_md,synt_DEPREL_appos_prop,synt_DEPREL_appos_md,synt_DEPREL_nsubj_prop,synt_DEPREL_nsubj_md,synt_DEPREL_mark_prop,synt_DEPREL_mark_md,synt_DEPREL_acl_prop,synt_DEPREL_acl_md,synt_DEPREL_advmod_prop,synt_DEPREL_advmod_md,synt_DEPREL_obl_prop,synt_DEPREL_obl_md,synt_DEPREL_advcl_prop,synt_DEPREL_advcl_md,synt_DEPREL_cop_prop,synt_DEPREL_cop_md,synt_DEPREL_xcomp_prop,synt_DEPREL_xcomp_md,synt_DEPREL_acl:relcl_prop,synt_DEPREL_acl:relcl_md,synt_UPOS_DET_md,synt_UPOS_NOUN_prop,synt_UPOS_NOUN_md,synt_UPOS_ADP_prop,synt_UPOS_ADP_md,synt_UPOS_PUNCT_md,synt_UPOS_VERB_prop,synt_UPOS_VERB_md,synt_UPOS_ADJ_md,synt_UPOS_ADV_md,synt_UPOS_PROPN_prop,synt_UPOS_PROPN_md,synt_UPOS_AUX_prop,synt_UPOS_AUX_md,synt_UPOS_PRON_prop,synt_UPOS_PRON_md,synt_UPOS_SCONJ_prop,synt_UPOS_SCONJ_md,synt_UPOS_total_words
artificial-intelligence__s01__r01,wikipedia_eng,artificial-intelligence,1,1.0,prompt_steering,eng,0.5412844036697247,54.5,4.056179775280899,59,83,8,84,4,3.9150943396226414,0.1018518518518518,1.181818181818182,0.0185185185185185,12.0,,,0.0648148148148148,4.428571428571429,0.1111111111111111,1.8333333333333333,0.0555555555555555,3.1666666666666665,0.1759259259259259,0.0277777777777777,2.0,0.0185185185185185,1.0,0.0185185185185185,5.0,0.0833333333333333,2.7777777777777777,0.0555555555555555,3.5,0.0092592592592592,7.0,0.037037037037037,2.75,0.0462962962962962,6.2,0.0092592592592592,11.0,,,0.0185185185185185,2.5,0.0462962962962962,3.4,1.3333333333333333,0.1481481481481481,4.875,0.1018518518518518,1.818181818181818,6.526315789473684,0.1388888888888889,5.666666666666667,1.6666666666666667,2.75,,,0.0277777777777777,1.3333333333333333,0.1666666666666666,2.7222222222222223,0.0185185185185185,8.0,108
generative-artificial-intelligence__s01__r00,wikipedia_eng,generative-artificial-intelligence,1,0.0,prompt_steering,eng,0.2937062937062937,52.0,3.713389121338912,187,354,197,418,106,3.969804618117229,0.0713043478260869,1.1219512195121952,0.0208695652173913,4.333333333333333,0.0452173913043478,2.4615384615384617,0.1113043478260869,6.953125,0.0417391304347826,1.7083333333333333,0.017391304347826,2.7,0.1634782608695652,0.0347826086956521,2.3,0.0139130434782608,1.0,0.0034782608695652,4.5,0.1339130434782608,2.064935064935065,0.0730434782608695,3.023809523809524,,,0.0382608695652173,1.681818181818182,0.0156521739130434,3.0,0.0104347826086956,9.666666666666666,0.0469565217391304,2.074074074074074,0.0208695652173913,2.333333333333333,0.0278260869565217,3.125,1.1904761904761905,0.1043478260869565,3.75,0.0469565217391304,1.6296296296296295,7.829787234042553,0.1582608695652174,5.527472527472527,4.304347826086956,2.2142857142857144,0.0034782608695652,7.5,0.0817391304347826,1.8085106382978724,0.1669565217391304,2.489583333333333,0.0504347826086956,4.0,575
spaghetti-house-siege__s01__r01,wikipedia_eng,spaghetti-house-siege,1,1.0,prompt_steering,eng,0.3704496788008565,12.289473684210526,5.355769230769231,195,298,71,327,21,3.767653758542141,0.0167364016736401,1.375,0.0815899581589958,1.871794871794872,0.0188284518828451,1.6666666666666667,0.0857740585774058,11.195121951219512,0.0481171548117154,2.4347826086956523,0.0292887029288702,3.7142857142857135,0.2531380753138075,0.0753138075313807,1.9166666666666667,0.1108786610878661,1.471698113207547,0.0355648535564853,3.588235294117647,0.0564853556485355,1.4444444444444444,0.0209205020920502,2.3,,,0.0397489539748954,1.736842105263158,0.0167364016736401,4.125,0.00418410041841,10.0,,,0.0251046025104602,2.0,0.002092050209205,2.0,1.4,0.1987447698744769,4.926315789473684,0.0439330543933054,2.9047619047619047,4.38655462184874,0.1338912133891213,4.671875,1.4814814814814814,1.8235294117647056,0.00418410041841,3.0,0.00836820083682,1.25,0.0794979079497908,1.8421052631578947,0.0104602510460251,2.2,478
artificial-intelligence__s02__r00,wikipedia_eng,artificial-intelligence,2,0.0,prompt_steering,eng,0.2809611829944547,20.807692307692307,5.121428571428571,180,239,85,260,49,5.314990512333966,0.0144665461121157,1.375,0.0470162748643761,2.230769230769231,0.0162748643761302,1.5555555555555556,0.1537070524412296,17.48235294117647,0.023508137432188,3.3076923076923075,0.0144665461121157,4.5,0.45750452079566,0.0488245931283905,2.259259259259259,0.0849909584086799,1.893617021276596,0.0216998191681736,3.5,0.0198915009041591,1.9090909090909087,0.0126582278481012,1.1428571428571428,0.0036166365280289,2.0,0.023508137432188,2.3076923076923075,0.0054249547920434,7.0,0.0018083182640144,5.0,0.0018083182640144,3.0,0.0108499095840868,2.0,,,1.375,0.1410488245931284,5.371794871794871,0.0379746835443038,6.476190476190476,3.2371541501976284,0.0849909584086799,6.468085106382978,1.8979591836734693,5.684210526315789,0.0036166365280289,2.0,0.0054249547920434,1.6666666666666667,0.0922242314647378,16.92156862745098,,,553
black-power__s02__r00,wikipedia_eng,black-power,2,0.0,prompt_steering,eng,0.3233644859813084,11.88888888888889,5.324538258575198,201,322,118,363,48,3.36530612244898,0.0279850746268656,1.6,0.085820895522388,2.869565217391304,0.0354477611940298,2.3684210526315788,0.1026119402985074,8.163636363636364,0.0373134328358208,2.25,0.0111940298507462,3.8333333333333335,0.2462686567164179,0.0690298507462686,2.3783783783783785,0.126865671641791,1.4411764705882353,0.0186567164179104,3.0,0.0541044776119402,2.1724137931034484,0.0149253731343283,1.25,0.001865671641791,1.0,0.0410447761194029,1.5,0.0186567164179104,3.6,0.001865671641791,4.0,0.0093283582089552,2.4,0.0242537313432835,1.9230769230769231,,,1.6,0.2070895522388059,4.873873873873874,0.0354477611940298,2.3157894736842106,3.5,0.1063432835820895,2.929824561403509,1.5,1.8888888888888888,0.0055970149253731,1.6666666666666667,0.0335820895522388,1.6666666666666667,0.0820895522388059,3.2954545454545454,0.001865671641791,3.0,536
generative-artificial-intelligence__s01__r01,wikipedia_eng,generative-artificial-intelligence,1,1.0,prompt_steering,eng,0.2959830866807611,118.25,3.746305418719212,168,318,137,370,60,4.914712153518123,0.1099365750528541,1.0769230769230769,0.0084566596194503,2.75,0.0190274841437632,2.6666666666666665,0.1057082452431289,14.7,0.0591966173361522,2.107142857142857,0.014799154334038,2.857142857142857,0.1416490486257928,0.040169133192389,2.3684210526315788,0.0232558139534883,1.181818181818182,0.0105708245243128,4.8,0.1226215644820296,2.189655172413793,0.0317124735729386,4.4,0.0021141649048625,16.0,0.0507399577167019,1.25,0.0338266384778012,3.75,0.0126849894291754,18.0,0.0274841437632135,1.8461538461538465,0.0105708245243128,2.0,0.0570824524312896,3.814814814814815,1.0769230769230769,0.135306553911205,9.78125,0.0591966173361522,2.107142857142857,8.865671641791044,0.1289640591966173,7.295081967213115,2.0454545454545454,3.090909090909091,,,0.0613107822410148,1.5517241379310345,0.2050739957716701,2.7628865979381443,0.0232558139534883,5.636363636363637,473
generative-artificial-intelligence__s00__r01,wikipedia_eng,generative-artificial-intelligence,0,1.0,prompt_steering,eng,0.3129251700680272,73.5,3.2857142857142856,54,83,51,91,37,4.413793103448276,0.0952380952380952,1.2142857142857142,0.0136054421768707,3.5,0.0136054421768707,2.0,0.0612244897959183,11.555555555555555,0.0476190476190476,1.7142857142857142,0.0272108843537414,6.75,0.1904761904761904,0.0204081632653061,1.6666666666666667,0.0272108843537414,1.0,0.0068027210884353,3.0,0.1700680272108843,2.08,0.0340136054421768,3.0,,,0.0340136054421768,2.0,0.0204081632653061,3.0,0.0136054421768707,6.5,0.0340136054421768,3.6,,,0.0680272108843537,6.0,1.2142857142857142,0.1360544217687075,8.85,0.0476190476190476,1.7142857142857142,6.821428571428571,0.1428571428571428,5.285714285714286,1.0,2.0,,,0.0680272108843537,3.0,0.2108843537414966,2.225806451612903,0.0204081632653061,4.0,147
spaghetti-house-siege__s02__r00,wikipedia_eng,spaghetti-house-siege,2,0.0,prompt_steering,eng,0.3071017274472168,37.21428571428572,4.08029197080292,187,340,119,389,39,3.9289940828402368,0.109404990403071,1.1578947368421053,0.0268714011516314,4.642857142857143,0.0268714011516314,3.0,0.1420345489443378,6.121621621621622,0.0710172744721689,1.8108108108108107,0.0211132437619961,3.363636363636364,0.2111324376199616,0.0249520153550863,2.769230769230769,0.0230326295585412,1.0,0.0153550863723608,6.25,0.0940499040307101,2.693877551020408,0.0287907869481765,3.933333333333333,0.0019193857965451,3.0,0.0172744721689059,1.7777777777777777,0.0403071017274472,3.238095238095238,0.0057581573896353,13.333333333333334,0.0211132437619961,1.818181818181818,0.0076775431861804,2.0,0.0268714011516314,3.642857142857143,1.7333333333333334,0.1535508637236084,4.2125,0.0767754318618042,1.75,5.945454545454545,0.1439539347408829,5.76,3.238095238095238,2.75,0.0076775431861804,8.75,0.0537428023032629,1.6071428571428572,0.1228406909788867,2.015625,0.0230326295585412,4.666666666666667,521
reinforcement-learning__s02__r02,wikipedia_eng,reinforcement-learning,2,2.0,prompt_steering,eng,0.5,44.0,4.156351791530945,175,284,42,299,13,3.761627906976744,0.1303116147308781,1.2391304347826086,0.0254957507082152,3.111111111111111,0.0254957507082152,2.333333333333333,0.0339943342776204,8.0,0.0764872521246459,1.9259259259259256,0.036827195467422,3.0,0.1274787535410765,0.0594900849858356,2.142857142857143,0.0481586402266288,1.0588235294117647,0.0141643059490084,4.6,0.1133144475920679,1.775,0.0509915014164305,2.555555555555556,0.0028328611898017,4.0,0.0481586402266288,3.117647058823529,0.036827195467422,4.153846153846154,0.0339943342776204,8.75,0.0141643059490084,2.2,0.0226628895184136,1.875,0.0283286118980169,2.5,1.4166666666666667,0.1728045325779036,3.4262295081967213,0.0793201133144475,1.8928571428571428,9.955555555555556,0.1359773371104816,5.354166666666667,1.95,3.6666666666666665,,,0.0311614730878186,1.9090909090909087,0.121813031161473,1.3488372093023255,0.0339943342776204,3.333333333333333,353
reinforcement-learning__s00__r02,wikipedia_eng,reinforcement-learning,0,2.0,prompt_steering,eng,0.3822314049586777,96.8,4.196172248803828,194,341,115,390,44,4.3271221532091095,0.1413934426229508,1.173913043478261,0.0102459016393442,11.8,0.0286885245901639,2.857142857142857,0.1086065573770491,10.245283018867925,0.0840163934426229,1.975609756097561,0.0368852459016393,3.2222222222222223,0.1352459016393442,0.0368852459016393,2.5,0.0327868852459016,1.0,0.0040983606557377,13.5,0.0942622950819672,2.8043478260869565,0.0614754098360655,2.1666666666666665,0.0081967213114754,2.75,0.0491803278688524,1.4166666666666667,0.0327868852459016,4.0625,0.0081967213114754,16.5,0.0225409836065573,2.4545454545454546,0.0184426229508196,2.111111111111111,0.0307377049180327,3.2666666666666666,1.1971830985915493,0.1639344262295081,5.25,0.0840163934426229,1.975609756097561,9.090909090909092,0.1270491803278688,7.725806451612903,4.666666666666667,1.105263157894737,,,0.0368852459016393,2.1666666666666665,0.110655737704918,2.203703703703704,0.0307377049180327,3.2666666666666666,488
reinforcement-learning__s01__r02,wikipedia_eng,reinforcement-learning,1,2.0,prompt_steering,eng,0.3185185185185185,45.0,3.888235294117647,140,256,120,304,55,4.222222222222222,0.1382716049382716,1.0714285714285714,0.0222222222222222,4.0,0.0493827160493827,2.45,0.1037037037037037,11.166666666666666,0.0592592592592592,1.625,0.0222222222222222,2.555555555555556,0.145679012345679,0.0617283950617283,2.52,0.0172839506172839,1.1428571428571428,0.0024691358024691,3.0,0.1308641975308642,1.7169811320754718,0.0567901234567901,4.173913043478261,0.0024691358024691,8.0,0.0222222222222222,2.111111111111111,0.0222222222222222,3.888888888888889,0.0148148148148148,4.666666666666667,0.019753086419753,1.875,0.0123456790123456,1.8,0.0049382716049382,3.0,1.0714285714285714,0.1901234567901234,3.441558441558441,0.0444444444444444,1.8333333333333333,8.542372881355933,0.145679012345679,8.796610169491526,2.636363636363636,3.5,,,0.0444444444444444,1.6111111111111112,0.1209876543209876,1.2857142857142858,0.0444444444444444,5.055555555555555,405
spaghetti-house-siege__s00__r00,wikipedia_eng,spaghetti-house-siege,0,0.0,prompt_steering,eng,0.332089552238806,41.23076923076923,4.044871794871795,183,340,182,414,83,4.04397705544933,0.1175373134328358,1.0634920634920637,0.0242537313432835,5.230769230769231,0.0074626865671641,2.75,0.0615671641791044,11.424242424242424,0.0932835820895522,1.7,0.0373134328358208,4.4,0.1231343283582089,0.0391791044776119,2.142857142857143,0.0111940298507462,1.0,0.0055970149253731,4.333333333333333,0.1138059701492537,2.5081967213114758,0.0541044776119402,2.793103448275862,0.0055970149253731,3.0,0.0186567164179104,2.0,0.042910447761194,3.9565217391304346,0.0130597014925373,9.142857142857142,0.0186567164179104,2.2,0.0093283582089552,2.0,0.0410447761194029,3.5454545454545454,1.078125,0.1753731343283582,5.053191489361702,0.0914179104477612,1.7142857142857142,9.454545454545457,0.1287313432835821,6.927536231884058,2.7777777777777777,2.0,0.0074626865671641,3.5,0.1212686567164179,1.3846153846153846,0.1305970149253731,1.9857142857142855,0.0335820895522388,3.888888888888889,536
artificial-intelligence__s02__r01,wikipedia_eng,artificial-intelligence,2,1.0,prompt_steering,eng,0.2778947368421052,95.0,3.8104738154613456,160,306,141,367,54,4.746808510638298,0.1010526315789473,1.1666666666666667,0.0105263157894736,3.8,0.0126315789473684,2.333333333333333,0.1010526315789473,14.125,0.0884210526315789,1.738095238095238,0.0273684210526315,2.6153846153846154,0.1557894736842105,0.0273684210526315,2.3846153846153846,0.0273684210526315,1.6153846153846154,0.0168421052631578,5.25,0.1157894736842105,2.2545454545454544,0.0294736842105263,4.285714285714286,0.0105263157894736,3.6,0.0484210526315789,1.8695652173913044,0.0463157894736842,3.409090909090909,0.0063157894736842,4.666666666666667,0.0378947368421052,2.055555555555556,,,0.0589473684210526,4.071428571428571,1.1666666666666667,0.1368421052631579,6.153846153846154,0.0905263157894736,1.7906976744186047,8.202702702702704,0.1178947368421052,9.625,5.7,2.533333333333333,0.0021052631578947,1.0,0.08,1.7105263157894737,0.1578947368421052,2.44,0.0294736842105263,4.214285714285714,475
black-power__s00__r01,wikipedia_eng,black-power,0,1.0,prompt_steering,eng,0.3682242990654205,33.4375,3.9287211740041927,210,373,151,441,55,3.765834932821497,0.1191806331471136,1.203125,0.0297951582867784,2.0,0.0297951582867784,2.0,0.0540037243947858,9.93103448275862,0.0782122905027933,1.738095238095238,0.0260707635009311,2.642857142857143,0.1080074487895716,0.0707635009310986,2.1052631578947367,0.0260707635009311,1.2142857142857142,0.0093109869646182,4.0,0.1359404096834264,1.6575342465753424,0.0465549348230912,3.76,0.0037243947858473,3.5,0.0428305400372439,2.0869565217391304,0.0484171322160148,4.076923076923077,0.0167597765363128,6.777777777777778,0.0204841713221601,1.818181818181818,0.0148975791433892,2.25,0.0465549348230912,3.52,1.2615384615384615,0.1601489757914339,3.4651162790697674,0.0819366852886405,1.7272727272727273,11.172413793103448,0.1471135940409683,5.531645569620253,3.2857142857142856,2.210526315789474,,,0.0409683426443202,1.5454545454545454,0.1824953445065177,1.479591836734694,0.0279329608938547,5.533333333333333,537
generative-artificial-intelligence__s01__r02,wikipedia_eng,generative-artificial-intelligence,1,2.0,prompt_steering,eng,0.3518850987432675,34.8125,4.372365339578455,209,345,116,391,56,4.2623853211009175,0.1301247771836007,1.1369863013698631,0.0285204991087344,8.625,0.0231729055258467,4.307692307692308,0.0392156862745098,6.181818181818182,0.053475935828877,1.7666666666666666,0.0249554367201426,2.7857142857142856,0.2299465240641711,0.035650623885918,2.35,0.0285204991087344,1.125,0.0445632798573975,3.32,0.1016042780748663,4.368421052631579,0.0409982174688057,5.739130434782608,0.0035650623885918,2.0,0.0392156862745098,3.227272727272727,0.0267379679144385,2.933333333333333,0.0142602495543672,13.375,0.0231729055258467,2.3846153846153846,0.0160427807486631,2.111111111111111,0.0196078431372549,6.636363636363637,1.1369863013698631,0.1746880570409982,3.7857142857142856,0.053475935828877,1.7666666666666666,5.496124031007752,0.106951871657754,7.5,2.25,4.0,0.0035650623885918,7.5,0.0427807486631016,2.083333333333333,0.1158645276292335,4.184615384615385,0.0231729055258467,9.384615384615383,561
artificial-intelligence__s01__r02,wikipedia_eng,artificial-intelligence,1,2.0,prompt_steering,eng,0.3775700934579439,35.666666666666664,3.9637526652452015,214,398,113,448,31,3.849236641221374,0.0890538033395176,1.2916666666666667,0.0278293135435992,2.4,0.0333951762523191,3.055555555555556,0.0426716141001855,10.173913043478262,0.0630797773654916,1.5,0.0315398886827458,2.3529411764705883,0.12430426716141,0.0445269016697588,2.75,0.0352504638218923,1.105263157894737,0.0111317254174397,7.0,0.1428571428571428,1.922077922077922,0.0538033395176252,3.931034482758621,,,0.0538033395176252,1.896551724137931,0.0241187384044526,3.3846153846153846,0.0185528756957328,8.5,0.0296846011131725,2.6875,0.0129870129870129,1.8571428571428568,0.0426716141001855,3.347826086956522,1.3333333333333333,0.1595547309833024,4.093023255813954,0.0649350649350649,1.4857142857142858,9.328358208955224,0.137291280148423,5.243243243243243,2.363636363636364,2.0434782608695654,,,0.072356215213358,1.9230769230769231,0.1558441558441558,2.0357142857142856,0.0445269016697588,4.541666666666667,539
reinforcement-learning__s02__r01,wikipedia_eng,reinforcement-learning,2,1.0,prompt_steering,eng,0.2774049217002237,111.75,3.76986301369863,125,214,189,256,139,6.329571106094808,0.1006711409395973,1.0444444444444445,0.0089485458612975,3.75,0.0402684563758389,4.111111111111111,0.0827740492170022,27.45945945945946,0.0536912751677852,1.9583333333333333,0.029082774049217,2.769230769230769,0.1834451901565995,0.0156599552572706,1.8571428571428568,0.0134228187919463,1.0,0.0044742729306487,8.0,0.1610738255033557,2.055555555555556,0.0559284116331096,3.2,0.0089485458612975,1.0,0.017897091722595,2.625,0.0134228187919463,3.333333333333333,0.0089485458612975,8.75,0.029082774049217,1.8461538461538465,0.0089485458612975,2.0,0.0134228187919463,2.833333333333333,1.0444444444444445,0.1185682326621924,4.69811320754717,0.0536912751677852,1.9583333333333333,11.609756097560975,0.1543624161073825,15.492753623188406,4.166666666666667,3.1666666666666665,,,0.1006711409395973,1.8666666666666667,0.1476510067114094,1.9848484848484849,0.046979865771812,3.619047619047619,447
reinforcement-learning__s02__r00,wikipedia_eng,reinforcement-learning,2,0.0,prompt_steering,eng,0.2277777777777777,540.0,3.8755102040816327,150,280,242,364,146,23.394052044609666,0.0981481481481481,19.77358490566038,0.0037037037037037,6.0,0.0944444444444444,18.03921568627451,0.0944444444444444,83.6470588235294,0.0407407407407407,30.727272727272727,0.0296296296296296,10.5,0.0925925925925925,0.0148148148148148,2.375,0.0185185185185185,6.5,,,0.1425925925925926,19.0,0.0851851851851851,16.97826086956522,0.0018518518518518,6.0,0.0129629629629629,5.142857142857143,0.0111111111111111,14.166666666666666,0.0037037037037037,11.0,0.0629629629629629,9.441176470588236,0.0037037037037037,1.0,0.0055555555555555,4.666666666666667,21.03703703703704,0.1666666666666666,9.78888888888889,0.0407407407407407,30.727272727272727,28.16,0.1296296296296296,66.04285714285714,7.565217391304348,5.666666666666667,,,0.1277777777777777,11.318840579710145,0.1055555555555555,20.50877192982456,0.0833333333333333,17.333333333333332,540
generative-artificial-intelligence__s00__r02,wikipedia_eng,generative-artificial-intelligence,0,2.0,prompt_steering,eng,0.2536496350364963,54.8,4.223004694835681,171,327,152,385,61,3.949814126394052,0.1186131386861313,1.0615384615384615,0.0182481751824817,10.8,0.0200729927007299,3.636363636363636,0.1478102189781022,6.641975308641976,0.0656934306569343,1.6944444444444444,0.0182481751824817,2.3,0.2208029197080292,0.0401459854014598,2.3181818181818183,0.0200729927007299,1.0,0.0164233576642335,3.888888888888889,0.083941605839416,3.934782608695652,0.0127737226277372,2.571428571428572,0.0036496350364963,3.0,0.0255474452554744,2.2142857142857144,0.0310218978102189,3.235294117647059,0.0091240875912408,5.6,0.0182481751824817,2.5,0.0036496350364963,2.5,0.0547445255474452,4.066666666666666,1.0615384615384615,0.1861313868613138,4.941176470588236,0.0675182481751824,1.6756756756756757,5.31404958677686,0.1332116788321168,5.821917808219178,2.0,2.8,0.0018248175182481,16.0,0.0675182481751824,1.891891891891892,0.114963503649635,3.380952380952381,0.010948905109489,2.833333333333333,548
spaghetti-house-siege__s01__r00,wikipedia_eng,spaghetti-house-siege,1,0.0,prompt_steering,eng,0.4020356234096692,39.3,3.964705882352941,160,276,101,307,58,4.061068702290076,0.1315136476426799,1.0943396226415094,0.0248138957816377,4.7,0.0148883374689826,5.0,0.0545905707196029,8.727272727272727,0.0769230769230769,1.5806451612903225,0.0347394540942928,2.357142857142857,0.1315136476426799,0.0496277915632754,1.85,0.0148883374689826,1.0,0.0148883374689826,5.333333333333333,0.1116625310173697,3.6,0.0223325062034739,5.333333333333333,0.0074441687344913,7.666666666666667,0.0521091811414392,1.4285714285714286,0.0397022332506203,3.4375,0.0049627791563275,11.5,0.0148883374689826,2.5,0.0173697270471464,2.142857142857143,0.064516129032258,4.807692307692308,1.1272727272727272,0.1687344913151365,4.088235294117647,0.0794044665012407,1.5625,9.39622641509434,0.1240694789081885,6.26,2.230769230769231,1.375,0.0024813895781637,2.0,0.0769230769230769,1.7096774193548387,0.1513647642679901,3.2131147540983607,0.0074441687344913,14.0,403
artificial-intelligence__s00__r00,wikipedia_eng,artificial-intelligence,0,0.0,prompt_steering,eng,0.1788793103448276,154.66666666666666,3.4241573033707864,88,182,249,227,192,14.518438177874186,0.1034482758620689,4.791666666666667,0.0064655172413793,2.0,0.0237068965517241,36.18181818181818,0.1767241379310344,28.451219512195124,0.0452586206896551,1.809523809523809,0.0129310344827586,2.333333333333333,0.2327586206896551,0.0646551724137931,1.9333333333333331,0.0280172413793103,1.4615384615384617,,,0.0948275862068965,10.272727272727272,0.0086206896551724,4.25,,,0.0560344827586206,19.384615384615383,0.0172413793103448,17.125,0.0064655172413793,95.0,0.0280172413793103,29.615384615384617,,,0.0344827586206896,11.1875,4.791666666666667,0.1357758620689655,20.63492063492064,0.0474137931034482,1.7727272727272727,12.648148148148149,0.0948275862068965,14.795454545454543,10.0,51.41666666666666,,,0.0517241379310344,17.0,0.1724137931034483,11.9375,0.0086206896551724,4.25,464
reinforcement-learning__s00__r01,wikipedia_eng,reinforcement-learning,0,1.0,prompt_steering,eng,0.4655172413793103,77.33333333333333,3.834224598930481,107,172,27,186,2,3.4716157205240177,0.141025641025641,1.0606060606060606,0.0213675213675213,3.6,0.0299145299145299,2.0,0.047008547008547,10.545454545454543,0.0726495726495726,2.235294117647059,0.0299145299145299,3.142857142857143,0.1923076923076923,0.0555555555555555,1.6153846153846154,0.0341880341880341,1.25,0.0128205128205128,10.0,0.1111111111111111,2.0,0.0085470085470085,5.0,0.0042735042735042,6.0,0.0384615384615384,1.6666666666666667,0.0341880341880341,5.0,,,0.0213675213675213,3.6,0.0085470085470085,1.0,0.0512820512820512,3.8333333333333335,1.0857142857142856,0.1794871794871795,5.0,0.0726495726495726,2.235294117647059,5.066666666666666,0.1153846153846153,5.37037037037037,1.3,1.375,,,0.0299145299145299,3.2857142857142856,0.1282051282051282,1.8666666666666667,0.0085470085470085,5.0,234
artificial-intelligence__s00__r01,wikipedia_eng,artificial-intelligence,0,1.0,prompt_steering,eng,0.0091074681238615,549.0,3.989130434782609,5,6,364,7,362,83.0237659963437,,,0.0036429872495446,2.0,0.3333333333333333,44.14754098360656,0.331511839708561,165.62637362637363,,,,,0.3296903460837887,,,,,,,0.0018214936247723,1.0,,,,,,,,,,,,,,,,,,,,,,39.70165745856354,0.3351548269581056,163.84782608695653,,,,,,,0.0018214936247723,1.0,,,549
black-power__s00__r00,wikipedia_eng,black-power,0,0.0,prompt_steering,eng,0.2307692307692307,58.5,3.764705882352941,125,239,226,289,170,4.115217391304348,0.0982905982905982,1.0434782608695652,0.017094017094017,4.875,0.0363247863247863,2.294117647058824,0.0491452991452991,13.0,0.0512820512820512,1.8333333333333333,0.0235042735042735,2.8181818181818183,0.1282051282051282,0.0534188034188034,2.08,0.0106837606837606,1.0,0.0128205128205128,3.8333333333333335,0.1431623931623931,2.373134328358209,0.0619658119658119,3.3793103448275863,0.0085470085470085,4.0,0.0405982905982906,2.1052631578947367,0.0213675213675213,4.0,0.0192307692307692,9.666666666666666,0.0427350427350427,2.15,0.0064102564102564,3.0,0.0363247863247863,3.411764705882353,1.0434782608695652,0.126068376068376,4.661016949152542,0.0534188034188034,1.8,9.866666666666667,0.126068376068376,7.0,3.333333333333333,2.3846153846153846,,,0.1111111111111111,1.6153846153846154,0.1987179487179487,2.462365591397849,0.0555555555555555,3.576923076923077,468
spaghetti-house-siege__s00__r02,wikipedia_eng,spaghetti-house-siege,0,2.0,prompt_steering,eng,0.2939001848428835,36.06666666666667,3.922048997772829,177,334,156,388,85,3.9640831758034025,0.1672794117647058,1.054945054945055,0.0275735294117647,5.8,0.025735294117647,2.642857142857143,0.0955882352941176,9.26923076923077,0.0808823529411764,1.7727272727272727,0.0349264705882352,2.5789473684210527,0.1672794117647058,0.0238970588235294,1.9230769230769231,0.0110294117647058,1.0,0.0128676470588235,7.714285714285714,0.1066176470588235,2.103448275862069,0.0073529411764705,4.75,,,0.0294117647058823,1.3125,0.0275735294117647,3.466666666666667,0.0036764705882352,13.5,0.025735294117647,2.571428571428572,0.0018382352941176,2.0,0.0551470588235294,3.633333333333333,1.064516129032258,0.2095588235294117,5.526315789473684,0.0845588235294117,1.7391304347826086,7.043956043956044,0.0955882352941176,4.865384615384615,5.5,1.0,,,0.0735294117647058,1.75,0.119485294117647,3.107692307692308,0.0055147058823529,6.0,544
artificial-intelligence__s02__r02,wikipedia_eng,artificial-intelligence,2,2.0,prompt_steering,eng,0.2954545454545454,40.61538461538461,3.89937106918239,176,335,188,407,96,3.986407766990291,0.1136363636363636,1.1333333333333333,0.0246212121212121,2.076923076923077,0.0473484848484848,2.2,0.0549242424242424,13.275862068965518,0.043560606060606,1.9130434782608696,0.0208333333333333,3.363636363636364,0.096590909090909,0.043560606060606,2.0,0.0284090909090909,1.0,0.0037878787878787,3.0,0.1496212121212121,1.9240506329113924,0.0625,4.606060606060606,0.0056818181818181,3.0,0.0473484848484848,1.76,0.0189393939393939,2.5,0.0170454545454545,8.222222222222221,0.0397727272727272,2.2857142857142856,0.0037878787878787,2.0,0.0321969696969696,3.176470588235294,1.1451612903225807,0.1439393939393939,3.9210526315789473,0.0454545454545454,1.875,10.92156862745098,0.1382575757575757,7.424657534246576,1.947368421052632,2.1,,,0.0984848484848484,1.807692307692308,0.1628787878787878,1.744186046511628,0.0606060606060606,4.71875,528
