text_id,author,title,sample_idx,rep,condition,lang,basic_ttr,basic_tokens_per_sentence_mean,basic_chars_per_token_mean,basic_n_unique_unigrams,basic_n_unique_bigrams,basic_n_repeated_bigrams,basic_n_unique_trigrams,basic_n_repeated_trigrams,synt_mean_dependency_distance,synt_DEPREL_det_prop,synt_DEPREL_det_md,synt_DEPREL_root_prop,synt_DEPREL_root_md,synt_DEPREL_cc_prop,synt_DEPREL_cc_md,synt_DEPREL_conj_prop,synt_DEPREL_conj_md,synt_DEPREL_case_prop,synt_DEPREL_case_md,synt_DEPREL_nmod_prop,synt_DEPREL_nmod_md,synt_DEPREL_punct_prop,synt_DEPREL_obj_prop,synt_DEPREL_obj_md,synt_DEPREL_amod_prop,synt_DEPREL_amod_md,synt_DEPREL_appos_prop,synt_DEPREL_appos_md,synt_DEPREL_nsubj_prop,synt_DEPREL_nsubj_md,synt_DEPREL_mark_prop,synt_DEPREL_mark_md,synt_DEPREL_acl_prop,synt_DEPREL_acl_md,synt_DEPREL_advmod_prop,synt_DEPREL_advmod_md,synt_DEPREL_obl_prop,synt_DEPREL_obl_md,synt_DEPREL_advcl_prop,synt_DEPREL_advcl_md,synt_DEPREL_cop_prop,synt_DEPREL_cop_md,synt_DEPREL_xcomp_prop,synt_DEPREL_xcomp_md,synt_DEPREL_acl:relcl_prop,synt_DEPREL_acl:relcl_md,synt_UPOS_DET_md,synt_UPOS_NOUN_prop,synt_UPOS_NOUN_md,synt_UPOS_ADP_prop,synt_UPOS_ADP_md,synt_UPOS_PUNCT_md,synt_UPOS_VERB_prop,synt_UPOS_VERB_md,synt_UPOS_ADJ_md,synt_UPOS_ADV_md,synt_UPOS_PROPN_prop,synt_UPOS_PROPN_md,synt_UPOS_AUX_prop,synt_UPOS_AUX_md,synt_UPOS_PRON_prop,synt_UPOS_PRON_md,synt_UPOS_SCONJ_prop,synt_UPOS_SCONJ_md,synt_UPOS_total_words
o-corpo__s02__r00,lispector,o-corpo,2,0.0,baseline,pt,0.4494163424124514,15.117647058823527,4.381516587677726,200,427,144,491,42,3.26530612244898,0.1376673040152963,1.0694444444444444,0.0630975143403441,5.242424242424242,0.0191204588910133,3.5,0.0210325047801147,7.181818181818182,0.0936902485659655,1.6326530612244898,0.0420650095602294,2.772727272727273,0.147227533460803,0.0573613766730401,1.7333333333333334,0.0267686424474187,1.1428571428571428,0.0019120458891013,5.0,0.0841300191204589,3.0454545454545454,0.0382409177820267,2.2,0.0076481835564053,2.0,0.0630975143403441,1.4848484848484849,0.0325047801147227,3.411764705882353,0.034416826003824,6.166666666666667,0.0152963671128107,1.75,0.0325047801147227,1.8823529411764703,0.017208413001912,3.7777777777777777,1.0704225352112675,0.1606118546845124,3.1666666666666665,0.1070745697896749,1.6964285714285714,5.974025974025974,0.1510516252390057,4.822784810126582,1.5,1.606060606060606,0.02868068833652,3.2666666666666666,0.0382409177820267,1.75,0.0745697896749522,2.0,0.02868068833652,2.066666666666667,523
brasilia__s00__r00,lispector,brasilia,0,0.0,baseline,pt,0.4455445544554455,31.5625,4.505543237250555,201,415,144,481,40,3.677227722772277,0.1554702495201535,1.0864197530864197,0.0307101727447216,6.4375,0.019193857965451,3.2,0.0287907869481765,6.2,0.1055662188099808,1.7636363636363637,0.0441458733205374,2.565217391304348,0.1017274472168906,0.0403071017274472,1.9047619047619049,0.0230326295585412,1.25,0.0076775431861804,4.5,0.0978886756238003,3.0,0.0422264875239923,5.454545454545454,0.0076775431861804,2.0,0.0383877159309021,1.75,0.0441458733205374,3.608695652173913,0.0249520153550863,9.461538461538462,0.019193857965451,1.9,0.0211132437619961,1.5454545454545454,0.0518234165067178,3.2962962962962963,1.0853658536585369,0.1957773512476007,3.9705882352941178,0.1266794625719769,2.1818181818181817,10.320754716981131,0.1381957773512476,4.791666666666667,1.2857142857142858,1.9545454545454544,0.0095969289827255,4.4,0.0479846449136276,1.44,0.1017274472168906,1.8113207547169807,0.0326295585412667,4.705882352941177,521
o-corpo__s00__r02,lispector,o-corpo,0,2.0,baseline,pt,0.381651376146789,25.952380952380956,4.328227571115974,188,385,242,454,149,3.5148698884758365,0.1372549019607843,1.12987012987013,0.0409982174688057,4.652173913043479,0.0267379679144385,2.0,0.053475935828877,6.733333333333333,0.1122994652406417,1.7777777777777777,0.053475935828877,2.7666666666666666,0.1497326203208556,0.0552584670231729,2.032258064516129,0.0338680926916221,1.0,0.0035650623885918,2.0,0.0855614973262032,2.6875,0.0249554367201426,3.0,0.0053475935828877,3.0,0.0142602495543672,1.0,0.0481283422459893,4.111111111111111,0.0106951871657754,5.666666666666667,0.0196078431372549,2.1818181818181817,0.0213903743315508,2.25,0.0320855614973262,3.611111111111111,1.12987012987013,0.1729055258467023,3.8762886597938144,0.1283422459893048,1.7777777777777777,7.380952380952381,0.1158645276292335,5.107692307692307,1.7916666666666667,1.0,0.0677361853832442,2.9473684210526314,0.0445632798573975,1.56,0.0837789661319073,1.7234042553191489,0.0106951871657754,4.5,561
a-bela-e-a-fera-ou-a-ferida-grande-demais__s02__r01,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,2,1.0,baseline,pt,0.4118811881188118,29.705882352941178,4.244292237442922,194,403,158,476,50,3.6115537848605577,0.1348747591522158,1.1285714285714286,0.0327552986512524,5.0,0.0192678227360308,2.5,0.0366088631984585,7.736842105263157,0.0982658959537572,1.6666666666666667,0.0423892100192678,2.8181818181818183,0.1290944123314065,0.048169556840077,1.88,0.0192678227360308,1.0,,,0.0770712909441233,2.85,0.0404624277456647,4.0,0.0038535645472061,1.5,0.0539499036608863,1.75,0.0462427745664739,3.7083333333333335,0.0269749518304431,6.214285714285714,0.0366088631984585,1.8421052631578947,0.02504816955684,1.9230769230769231,0.0443159922928709,4.521739130434782,1.1285714285714286,0.1772639691714836,4.054347826086956,0.1233140655105973,1.78125,8.582089552238806,0.1213872832369942,4.7936507936507935,2.6,2.2285714285714286,0.0038535645472061,1.5,0.0558766859344894,1.6206896551724137,0.0963391136801541,2.0,0.0327552986512524,3.823529411764706,519
o-corpo__s00__r00,lispector,o-corpo,0,0.0,baseline,pt,0.4150268336314848,29.42105263157895,4.038543897216274,205,443,175,515,74,3.932142857142857,0.1329879101899827,1.1168831168831168,0.0328151986183074,4.789473684210527,0.0293609671848013,2.294117647058824,0.0397236614853195,12.130434782608695,0.0708117443868739,1.6585365853658536,0.0293609671848013,2.8823529411764706,0.153713298791019,0.0604490500863557,1.9142857142857144,0.0189982728842832,1.818181818181818,0.0086355785837651,6.8,0.1001727115716753,3.034482758620689,0.0483592400690846,3.0,0.0103626943005181,2.833333333333333,0.077720207253886,2.3777777777777778,0.0362694300518134,4.190476190476191,0.005181347150259,3.333333333333333,0.0259067357512953,1.9333333333333331,0.0259067357512953,1.9333333333333331,0.0276338514680483,3.625,1.1538461538461535,0.1485319516407599,3.2674418604651163,0.0863557858376511,1.74,8.179775280898877,0.1416234887737478,5.890243902439025,2.5,2.36734693877551,0.0224525043177892,8.384615384615385,0.0345423143350604,1.85,0.0880829015544041,2.0980392156862746,0.0345423143350604,3.35,579
o-corpo__s02__r01,lispector,o-corpo,2,1.0,baseline,pt,0.4104627766599598,15.53125,4.398514851485149,178,406,145,474,40,3.688935281837161,0.1361867704280155,1.1,0.0680933852140077,5.057142857142857,0.0175097276264591,3.7777777777777777,0.0175097276264591,8.666666666666666,0.0719844357976653,1.7837837837837838,0.0330739299610894,2.7058823529411766,0.1653696498054474,0.0505836575875486,2.0,0.0214007782101167,1.818181818181818,0.0077821011673151,4.0,0.1011673151750972,3.25,0.0291828793774319,4.133333333333334,0.0077821011673151,4.25,0.0583657587548638,2.7333333333333334,0.0408560311284046,4.666666666666667,0.0233463035019455,6.666666666666667,0.0252918287937743,2.3076923076923075,0.0252918287937743,1.4615384615384617,0.036964980544747,3.421052631578948,1.1,0.1439688715953307,4.081081081081081,0.0894941634241245,2.0217391304347827,5.739130434782608,0.1342412451361867,4.855072463768116,1.9230769230769231,3.057142857142857,0.0330739299610894,2.4705882352941178,0.0408560311284046,1.8571428571428568,0.103112840466926,2.509433962264151,0.0233463035019455,3.5,514
brasilia__s02__r02,lispector,brasilia,2,2.0,baseline,pt,0.4024640657084189,28.647058823529413,4.018648018648019,182,375,168,444,67,3.3942505133470227,0.1408730158730158,1.0140845070422535,0.0337301587301587,3.0588235294117645,0.0198412698412698,2.2,0.0337301587301587,6.176470588235294,0.0932539682539682,1.680851063829787,0.0376984126984126,2.473684210526316,0.0992063492063492,0.0416666666666666,1.7142857142857142,0.0178571428571428,1.0,0.0019841269841269,3.0,0.117063492063492,1.88135593220339,0.0396825396825396,3.75,0.0039682539682539,2.5,0.0496031746031746,1.56,0.0396825396825396,3.15,0.0198412698412698,11.5,0.0317460317460317,2.0,0.0178571428571428,2.333333333333333,0.0694444444444444,4.0,1.0422535211267605,0.1884920634920635,3.905263157894737,0.117063492063492,2.0508474576271185,10.92,0.125,3.9047619047619047,1.5714285714285714,1.8928571428571428,0.0119047619047619,2.333333333333333,0.0337301587301587,1.9411764705882355,0.1488095238095238,1.52,0.0297619047619047,2.4,504
o-corpo__s01__r02,lispector,o-corpo,1,2.0,baseline,pt,0.4081272084805654,20.214285714285715,4.237442922374429,206,450,185,531,58,3.609318996415771,0.1154499151103565,1.1323529411764706,0.0526315789473684,6.516129032258065,0.0152801358234295,2.888888888888889,0.032258064516129,7.7894736842105265,0.0882852292020373,1.7115384615384617,0.0458404074702886,2.703703703703704,0.2105263157894736,0.0390492359932088,2.347826086956522,0.0203735144312393,1.0833333333333333,0.0084889643463497,3.8,0.0696095076400679,3.7560975609756095,0.032258064516129,3.1052631578947367,0.0135823429541595,1.75,0.0730050933786078,1.7209302325581397,0.0441426146010186,3.269230769230769,0.0203735144312393,7.0,0.0220713073005093,1.7692307692307692,0.0237691001697792,2.2142857142857144,0.0101867572156196,5.666666666666667,1.1428571428571428,0.1426146010186757,3.4642857142857144,0.1052631578947368,1.7258064516129032,5.225806451612903,0.132427843803056,6.102564102564102,2.0526315789473686,1.7333333333333334,0.030560271646859,5.277777777777778,0.030560271646859,1.7222222222222223,0.0814940577249575,1.9791666666666667,0.0203735144312393,3.6666666666666665,589
miss-algrave__s00__r00,lispector,miss-algrave,0,0.0,baseline,pt,0.4901960784313725,23.181818181818183,4.514672686230249,216,450,95,501,14,3.499029126213592,0.1617100371747211,1.091954022988506,0.0427509293680297,5.304347826086956,0.0185873605947955,3.0,0.0241635687732342,7.461538461538462,0.1189591078066914,1.734375,0.053903345724907,2.655172413793104,0.1226765799256505,0.0520446096654275,1.8214285714285716,0.0278810408921933,1.4,0.0037174721189591,3.5,0.0836431226765799,3.088888888888889,0.0315985130111524,3.823529411764706,0.0111524163568773,1.6666666666666667,0.0353159851301115,2.210526315789474,0.0501858736059479,4.148148148148148,0.0223048327137546,6.75,0.0223048327137546,1.9166666666666667,0.0241635687732342,1.9230769230769231,0.0353159851301115,3.5789473684210527,1.1363636363636365,0.191449814126394,3.70873786407767,0.1282527881040892,1.8115942028985508,8.424242424242424,0.1301115241635687,4.714285714285714,2.35,2.260869565217391,0.0315985130111524,2.0,0.0353159851301115,1.5789473684210529,0.0687732342007435,1.5675675675675675,0.0278810408921933,3.8,538
brasilia__s00__r01,lispector,brasilia,0,1.0,baseline,pt,0.5170340681362725,24.95,4.621247113163972,233,453,74,490,13,3.493951612903226,0.1724806201550387,1.0674157303370786,0.0387596899224806,5.6,0.0174418604651162,2.333333333333333,0.0155038759689922,4.625,0.1046511627906976,1.6666666666666667,0.0523255813953488,2.5185185185185186,0.1201550387596899,0.0503875968992248,2.269230769230769,0.0329457364341085,1.2941176470588236,0.0077519379844961,5.25,0.0910852713178294,3.042553191489361,0.0329457364341085,6.117647058823529,0.003875968992248,7.5,0.0523255813953488,1.851851851851852,0.0503875968992248,3.3076923076923075,0.0155038759689922,8.375,0.0232558139534883,2.25,0.0116279069767441,1.1666666666666667,0.0484496124031007,4.56,1.0777777777777775,0.2073643410852713,3.607476635514019,0.1201550387596899,2.0806451612903225,8.32258064516129,0.1104651162790697,4.596491228070176,2.85,2.2,0.0116279069767441,2.333333333333333,0.0329457364341085,1.9411764705882355,0.0852713178294573,2.136363636363636,0.0232558139534883,4.833333333333333,516
brasilia__s01__r00,lispector,brasilia,1,0.0,baseline,pt,0.4760914760914761,22.904761904761905,4.208920187793427,197,426,92,472,13,3.497907949790795,0.1462925851703407,1.082191780821918,0.0420841683366733,5.809523809523809,0.0300601202404809,3.733333333333333,0.0240480961923847,8.166666666666666,0.1242484969939879,1.6774193548387095,0.0581162324649298,2.7586206896551726,0.1082164328657314,0.0601202404809619,1.8,0.0220440881763527,1.0909090909090908,0.002004008016032,3.0,0.0921843687374749,3.1956521739130435,0.032064128256513,4.5,0.0100200400801603,1.4,0.0400801603206412,2.05,0.0420841683366733,2.952380952380953,0.0060120240480961,5.0,0.0240480961923847,3.0,0.032064128256513,2.0,0.0460921843687374,3.4782608695652173,1.0833333333333333,0.1863727454909819,3.3118279569892475,0.1342685370741483,1.7014925373134329,8.962962962962964,0.1322645290581162,4.621212121212121,1.8333333333333333,2.095238095238096,0.0060120240480961,7.666666666666667,0.0420841683366733,2.523809523809524,0.1282565130260521,1.96875,0.0220440881763527,5.363636363636363,499
um-dia-a-menos__s01__r00,lispector,um-dia-a-menos,1,0.0,baseline,pt,0.4144981412639405,28.31578947368421,4.166301969365427,199,436,162,508,49,3.786389413988658,0.1384335154826958,1.0394736842105263,0.0364298724954462,6.3,0.029143897996357,4.9375,0.029143897996357,8.8125,0.1092896174863388,1.6666666666666667,0.0510018214936247,2.607142857142857,0.1366120218579235,0.0473588342440801,1.7692307692307692,0.0163934426229508,1.2222222222222223,,,0.0783242258652094,3.488372093023256,0.052823315118397,4.068965517241379,0.0145719489981785,3.75,0.0473588342440801,2.1923076923076925,0.052823315118397,3.9655172413793114,0.0273224043715847,7.6,0.0273224043715847,2.2666666666666666,0.0200364298724954,1.9090909090909087,0.0273224043715847,5.8,1.0389610389610389,0.1967213114754098,3.5277777777777777,0.1475409836065573,2.1728395061728394,7.381578947368421,0.116575591985428,6.1875,3.7,2.4,0.0036429872495446,2.0,0.0346083788706739,2.0526315789473686,0.0783242258652094,2.2093023255813957,0.0255009107468123,3.642857142857143,549
brasilia__s02__r00,lispector,brasilia,2,0.0,baseline,pt,0.4195402298850574,24.857142857142858,3.9866962305986697,191,432,143,501,37,3.61969111969112,0.1617100371747211,1.057471264367816,0.037174721189591,5.65,0.0297397769516728,4.875,0.0483271375464684,6.769230769230769,0.1189591078066914,1.765625,0.0594795539033457,2.6875,0.1171003717472119,0.0557620817843866,1.8666666666666667,0.0074349442379182,1.0,0.0074349442379182,7.0,0.1115241635687732,2.05,0.020446096654275,3.727272727272727,0.0018587360594795,2.0,0.0334572490706319,3.611111111111111,0.0483271375464684,4.230769230769231,0.0074349442379182,9.75,0.0167286245353159,1.7777777777777777,0.0148698884758364,2.125,0.0576208178438661,3.645161290322581,1.0898876404494382,0.2063197026022304,3.6576576576576576,0.1282527881040892,1.7391304347826086,8.666666666666666,0.120817843866171,5.030769230769231,1.2,3.7,0.0167286245353159,4.444444444444445,0.0167286245353159,1.7777777777777777,0.137546468401487,1.7297297297297298,0.0148698884758364,4.625,538
brasilia__s01__r02,lispector,brasilia,1,2.0,baseline,pt,0.4875,21.818181818181817,4.614077669902913,209,422,98,470,15,3.526427061310782,0.1494949494949495,1.0945945945945943,0.0444444444444444,6.181818181818182,0.0222222222222222,4.727272727272728,0.0303030303030303,7.933333333333334,0.109090909090909,1.5740740740740742,0.0505050505050505,2.6,0.1353535353535353,0.0525252525252525,2.1923076923076925,0.0323232323232323,1.0,0.006060606060606,5.0,0.0787878787878787,3.1794871794871797,0.0202020202020202,2.0,0.008080808080808,1.75,0.0585858585858585,2.5517241379310347,0.0444444444444444,3.3181818181818183,0.0202020202020202,8.6,0.0202020202020202,1.8,0.0202020202020202,2.6,0.0484848484848484,4.333333333333333,1.0945945945945943,0.1858585858585858,3.5760869565217392,0.1272727272727272,1.6507936507936507,7.014925373134329,0.1313131313131313,5.569230769230769,1.894736842105263,2.636363636363636,0.008080808080808,4.0,0.0404040404040404,1.5,0.0888888888888888,2.25,0.008080808080808,1.0,495
a-bela-e-a-fera-ou-a-ferida-grande-demais__s01__r00,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,1,0.0,baseline,pt,0.4824742268041237,32.333333333333336,4.401496259351621,211,425,99,474,17,3.95959595959596,0.1333333333333333,1.0735294117647058,0.0294117647058823,7.666666666666667,0.0254901960784313,4.076923076923077,0.0254901960784313,8.692307692307692,0.1058823529411764,1.7962962962962965,0.0352941176470588,2.888888888888889,0.1607843137254902,0.0392156862745098,1.9,0.0196078431372549,1.2,,,0.0941176470588235,3.2916666666666665,0.0450980392156862,3.739130434782609,0.0078431372549019,1.5,0.0529411764705882,2.2962962962962963,0.0529411764705882,4.25925925925926,0.0313725490196078,6.4375,0.0215686274509803,2.0,0.0176470588235294,2.111111111111111,0.0352941176470588,4.055555555555555,1.0735294117647058,0.1588235294117647,3.888888888888889,0.1254901960784313,1.890625,7.439024390243903,0.1352941176470588,6.579710144927536,2.3076923076923075,2.4,0.0039215686274509,2.5,0.0352941176470588,1.6666666666666667,0.1098039215686274,2.446428571428572,0.0274509803921568,4.285714285714286,510
um-dia-a-menos__s00__r00,lispector,um-dia-a-menos,0,0.0,baseline,pt,0.4461839530332681,28.38888888888889,4.234375,209,430,132,492,32,3.812992125984252,0.1537001897533206,1.1358024691358024,0.0360531309297912,6.421052631578948,0.0151802656546489,3.0,0.0208728652751423,10.909090909090908,0.0891840607210626,1.702127659574468,0.0284629981024667,2.466666666666667,0.1176470588235294,0.0512333965844402,2.111111111111111,0.0246679316888045,1.0769230769230769,0.0113851992409867,3.6666666666666665,0.0910815939278937,3.1041666666666665,0.0512333965844402,5.777777777777778,0.0094876660341555,5.4,0.0683111954459203,2.0277777777777777,0.0436432637571157,4.652173913043479,0.0246679316888045,7.461538461538462,0.0227703984819734,2.6666666666666665,0.0132827324478178,1.5714285714285714,0.0379506641366223,4.4,1.160493827160494,0.1612903225806451,3.964705882352941,0.1233396584440227,2.723076923076923,8.209677419354838,0.1214421252371916,6.21875,1.8421052631578947,2.1578947368421053,0.01707779886148,3.0,0.0303605313092979,2.25,0.1214421252371916,2.265625,0.0284629981024667,4.666666666666667,527
brasilia__s01__r01,lispector,brasilia,1,1.0,baseline,pt,0.4887983706720977,22.318181818181817,4.350678733031674,213,431,95,479,20,3.3181818181818183,0.1482213438735178,1.0666666666666669,0.0434782608695652,4.863636363636363,0.0296442687747035,2.533333333333333,0.033596837944664,6.411764705882353,0.1027667984189723,1.5384615384615383,0.0434782608695652,2.4545454545454546,0.0968379446640316,0.0592885375494071,1.7,0.0316205533596837,1.25,0.0039525691699604,5.0,0.0948616600790513,2.458333333333333,0.0276679841897233,3.142857142857143,0.0019762845849802,1.0,0.033596837944664,1.4705882352941178,0.0513833992094861,3.269230769230769,0.0237154150197628,5.833333333333333,0.025691699604743,2.1538461538461537,0.0296442687747035,2.066666666666667,0.0513833992094861,3.8461538461538463,1.0909090909090908,0.1877470355731225,3.031578947368421,0.116600790513834,1.694915254237288,9.877551020408164,0.1462450592885375,4.716216216216216,1.7142857142857142,2.136363636363636,0.0118577075098814,3.333333333333333,0.0415019762845849,1.8571428571428568,0.1106719367588932,1.6607142857142858,0.0217391304347826,2.5454545454545454,506
miss-algrave__s00__r01,lispector,miss-algrave,0,1.0,baseline,pt,0.503968253968254,24.0,4.526932084309133,224,454,79,497,9,3.5384615384615383,0.1590909090909091,1.0714285714285714,0.0397727272727272,7.428571428571429,0.0227272727272727,2.6666666666666665,0.0284090909090909,8.133333333333333,0.1231060606060606,1.7538461538461538,0.0587121212121212,2.5161290322580645,0.1325757575757575,0.0511363636363636,1.6296296296296295,0.0321969696969696,1.3529411764705883,0.0075757575757575,3.5,0.0814393939393939,2.86046511627907,0.034090909090909,4.111111111111111,0.0075757575757575,6.5,0.0265151515151515,1.4285714285714286,0.0454545454545454,4.208333333333333,0.0208333333333333,7.545454545454546,0.0170454545454545,1.6666666666666667,0.0227272727272727,2.5,0.0284090909090909,3.333333333333333,1.1176470588235294,0.2007575757575757,3.7735849056603774,0.1420454545454545,1.92,7.328571428571428,0.1174242424242424,5.661290322580645,2.875,1.9333333333333331,0.0208333333333333,2.636363636363636,0.0303030303030303,1.375,0.0738636363636363,1.6153846153846154,0.0246212121212121,3.615384615384616,528
o-corpo__s01__r01,lispector,o-corpo,1,1.0,baseline,pt,0.4500941619585687,18.964285714285715,4.554545454545455,210,446,131,507,38,3.485148514851485,0.1178637200736648,1.140625,0.0699815837937384,3.710526315789474,0.009208103130755,3.2,0.0220994475138121,6.25,0.0865561694290976,1.7234042553191489,0.0257826887661141,2.7857142857142856,0.14548802946593,0.0570902394106814,2.4516129032258065,0.0202578268876611,1.181818181818182,0.003683241252302,6.0,0.0847145488029466,3.4565217391304346,0.0147329650092081,3.5,0.005524861878453,1.3333333333333333,0.0736648250460405,1.55,0.0497237569060773,3.888888888888889,0.0239410681399631,4.846153846153846,0.0202578268876611,1.9090909090909087,0.0423572744014733,1.9130434782608696,0.0478821362799263,4.269230769230769,1.1363636363636365,0.1381215469613259,3.7066666666666666,0.1031307550644567,2.017857142857143,6.426966292134831,0.1657458563535911,3.977777777777778,1.7692307692307692,1.837209302325581,0.0239410681399631,5.923076923076923,0.0313075506445672,1.7647058823529411,0.1289134438305709,1.8285714285714283,0.007366482504604,1.5,543
um-dia-a-menos__s02__r02,lispector,um-dia-a-menos,2,2.0,baseline,pt,0.3715846994535519,30.5,4.228813559322034,174,420,200,504,74,3.71455223880597,0.1093189964157706,1.098360655737705,0.039426523297491,4.863636363636363,0.0268817204301075,3.8666666666666663,0.0340501792114695,9.105263157894736,0.0663082437275985,1.864864864864865,0.0340501792114695,3.1052631578947367,0.1236559139784946,0.043010752688172,2.0,0.0125448028673835,1.0,0.0089605734767025,6.2,0.0949820788530465,2.660377358490566,0.0734767025089605,3.365853658536585,0.0053763440860215,4.0,0.050179211469534,1.8928571428571428,0.0304659498207885,3.7058823529411766,0.0340501792114695,6.2631578947368425,0.03584229390681,1.55,0.0376344086021505,1.5238095238095235,0.0340501792114695,4.2105263157894735,1.096774193548387,0.1344086021505376,3.453333333333333,0.0949820788530465,2.339622641509434,7.602739726027397,0.1397849462365591,5.474358974358975,3.7,2.09375,0.0017921146953405,7.0,0.07168458781362,1.6,0.1397849462365591,2.448717948717949,0.053763440860215,3.2,558
o-corpo__s00__r01,lispector,o-corpo,0,1.0,baseline,pt,0.4924242424242424,35.2,4.361556064073227,228,468,101,515,22,3.800766283524904,0.1321100917431192,1.0972222222222223,0.0422018348623853,5.565217391304348,0.0293577981651376,2.8125,0.0458715596330275,8.92,0.0954128440366972,1.6346153846153846,0.0403669724770642,2.227272727272727,0.1614678899082569,0.0477064220183486,2.3846153846153846,0.0220183486238532,1.3333333333333333,0.0036697247706422,3.0,0.0788990825688073,3.627906976744186,0.0403669724770642,3.5454545454545454,0.0091743119266055,2.2,0.0623853211009174,1.7941176470588236,0.0403669724770642,3.272727272727273,0.0238532110091743,5.923076923076923,0.0220183486238532,2.1666666666666665,0.0256880733944954,1.9285714285714288,0.0293577981651376,3.8125,1.1216216216216215,0.1522935779816513,3.3855421686746987,0.1119266055045871,1.5573770491803278,7.222222222222222,0.1449541284403669,5.113924050632911,4.25,1.837837837837838,0.0330275229357798,6.277777777777778,0.0311926605504587,1.8235294117647056,0.0660550458715596,1.7777777777777777,0.0220183486238532,5.083333333333333,545
a-bela-e-a-fera-ou-a-ferida-grande-demais__s01__r02,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,1,2.0,baseline,pt,0.4789579158316633,27.72222222222222,4.492822966507177,218,442,90,491,12,3.792828685258964,0.163776493256262,1.1294117647058823,0.0327552986512524,8.235294117647058,0.02504816955684,4.846153846153846,0.0346820809248554,8.444444444444445,0.1040462427745664,1.6851851851851851,0.0558766859344894,2.7241379310344827,0.1502890173410404,0.0385356454720616,2.1,0.0192678227360308,1.6,0.0077071290944123,5.75,0.0732177263969171,4.157894736842105,0.0385356454720616,4.8,0.0096339113680154,3.6,0.0520231213872832,1.9259259259259256,0.0346820809248554,3.6666666666666665,0.0231213872832369,4.416666666666667,0.0154142581888246,2.125,0.0192678227360308,3.4,0.02504816955684,4.769230769230769,1.1294117647058823,0.1888246628131021,3.948979591836735,0.1252408477842004,1.9384615384615385,6.871794871794871,0.1078998073217726,6.839285714285714,3.1052631578947367,2.0294117647058822,,,0.0346820809248554,1.8333333333333333,0.0770712909441233,2.275,0.0269749518304431,4.857142857142857,519
um-dia-a-menos__s00__r02,lispector,um-dia-a-menos,0,2.0,baseline,pt,0.4685598377281947,23.476190476190474,4.416075650118203,206,421,113,478,22,3.4521384928716903,0.162109375,1.0602409638554218,0.041015625,7.095238095238095,0.017578125,3.6666666666666665,0.025390625,7.0,0.08984375,1.8695652173913044,0.041015625,3.0476190476190474,0.126953125,0.041015625,2.0476190476190474,0.03125,1.1875,,,0.08984375,3.260869565217391,0.041015625,3.857142857142857,0.013671875,2.571428571428572,0.060546875,1.6129032258064515,0.03125,3.6875,0.02734375,7.285714285714286,0.025390625,2.076923076923077,0.01953125,1.7,0.033203125,3.823529411764706,1.0595238095238095,0.1796875,3.9565217391304346,0.123046875,2.333333333333333,7.338461538461538,0.123046875,5.079365079365079,2.2,1.65625,0.00390625,7.0,0.044921875,1.608695652173913,0.078125,1.825,0.025390625,2.3846153846153846,512
a-bela-e-a-fera-ou-a-ferida-grande-demais__s00__r00,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,0,0.0,baseline,pt,0.5061728395061729,27.0,4.443627450980392,222,439,78,480,7,3.8020408163265302,0.1594488188976378,1.0617283950617284,0.0354330708661417,6.666666666666667,0.0236220472440944,4.166666666666667,0.0374015748031496,8.421052631578947,0.1279527559055118,1.7692307692307692,0.0629921259842519,3.1875,0.1456692913385826,0.0413385826771653,2.2857142857142856,0.0354330708661417,1.1666666666666667,0.0059055118110236,3.6666666666666665,0.0787401574803149,3.45,0.0216535433070866,3.4545454545454546,0.0118110236220472,3.0,0.0295275590551181,2.6,0.0570866141732283,3.931034482758621,0.0098425196850393,7.8,0.0177165354330708,1.8888888888888888,0.0216535433070866,1.818181818181818,0.0334645669291338,5.0588235294117645,1.0731707317073171,0.2106299212598425,4.177570093457944,0.139763779527559,1.887323943661972,7.702702702702703,0.1122047244094488,5.7368421052631575,2.0454545454545454,3.3,0.0118110236220472,2.0,0.0216535433070866,1.818181818181818,0.0807086614173228,2.1219512195121952,0.0098425196850393,3.4,508
um-dia-a-menos__s01__r01,lispector,um-dia-a-menos,1,1.0,baseline,pt,0.4696673189823874,17.033333333333335,4.867321867321867,225,426,143,472,64,3.393374741200828,0.1111111111111111,1.105263157894737,0.0584795321637426,3.7666666666666666,0.0214424951267056,2.272727272727273,0.0565302144249512,6.137931034482759,0.0682261208576998,1.6857142857142855,0.0701754385964912,2.361111111111111,0.1598440545808966,0.0467836257309941,1.9583333333333333,0.0350877192982456,1.9444444444444444,0.0136452241715399,4.428571428571429,0.074074074074074,2.921052631578948,0.0194931773879142,2.7,0.0058479532163742,2.333333333333333,0.0526315789473684,1.4074074074074074,0.023391812865497,3.6666666666666665,0.0155945419103313,7.25,0.0214424951267056,2.090909090909091,0.0311890838206627,2.0625,0.0253411306042884,4.846153846153846,1.1111111111111112,0.2163742690058479,3.603603603603604,0.0779727095516569,2.075,6.341463414634147,0.1111111111111111,4.333333333333333,2.333333333333333,1.8666666666666667,0.0214424951267056,3.636363636363636,0.0253411306042884,2.0,0.0779727095516569,1.725,0.0097465886939571,1.2,513
