author,title,sample_idx,condition,lang,basic_ttr_cv,basic_tokens_per_sentence_mean_cv,basic_chars_per_token_mean_cv,basic_n_unique_unigrams_cv,basic_n_unique_bigrams_cv,basic_n_repeated_bigrams_cv,basic_n_unique_trigrams_cv,basic_n_repeated_trigrams_cv,synt_mean_dependency_distance_cv,synt_DEPREL_det_prop_cv,synt_DEPREL_det_md_cv,synt_DEPREL_root_prop_cv,synt_DEPREL_root_md_cv,synt_DEPREL_cc_prop_cv,synt_DEPREL_cc_md_cv,synt_DEPREL_conj_prop_cv,synt_DEPREL_conj_md_cv,synt_DEPREL_case_prop_cv,synt_DEPREL_case_md_cv,synt_DEPREL_nmod_prop_cv,synt_DEPREL_nmod_md_cv,synt_DEPREL_punct_prop_cv,synt_DEPREL_obj_prop_cv,synt_DEPREL_obj_md_cv,synt_DEPREL_amod_prop_cv,synt_DEPREL_amod_md_cv,synt_DEPREL_appos_prop_cv,synt_DEPREL_appos_md_cv,synt_DEPREL_nsubj_prop_cv,synt_DEPREL_nsubj_md_cv,synt_DEPREL_mark_prop_cv,synt_DEPREL_mark_md_cv,synt_DEPREL_acl_prop_cv,synt_DEPREL_acl_md_cv,synt_DEPREL_advmod_prop_cv,synt_DEPREL_advmod_md_cv,synt_DEPREL_obl_prop_cv,synt_DEPREL_obl_md_cv,synt_DEPREL_advcl_prop_cv,synt_DEPREL_advcl_md_cv,synt_DEPREL_cop_prop_cv,synt_DEPREL_cop_md_cv,synt_DEPREL_xcomp_prop_cv,synt_DEPREL_xcomp_md_cv,synt_DEPREL_acl:relcl_prop_cv,synt_DEPREL_acl:relcl_md_cv,synt_UPOS_DET_md_cv,synt_UPOS_NOUN_prop_cv,synt_UPOS_NOUN_md_cv,synt_UPOS_ADP_prop_cv,synt_UPOS_ADP_md_cv,synt_UPOS_PUNCT_md_cv,synt_UPOS_VERB_prop_cv,synt_UPOS_VERB_md_cv,synt_UPOS_ADJ_md_cv,synt_UPOS_ADV_md_cv,synt_UPOS_PROPN_prop_cv,synt_UPOS_PROPN_md_cv,synt_UPOS_AUX_prop_cv,synt_UPOS_AUX_md_cv,synt_UPOS_PRON_prop_cv,synt_UPOS_PRON_md_cv,synt_UPOS_SCONJ_prop_cv,synt_UPOS_SCONJ_md_cv,synt_UPOS_total_words_cv
woolf,gipsy-the-mongrel,2,activation_steering,eng,0.012257083927446242,0.07277832438782164,0.0062996698211571205,0.05337605126836238,0.059004247285802856,0.03739519759519999,0.05765159936284961,0.48432210483785265,0.05017528018528459,0.1877229892855192,0.12144894173349233,0.13684432054539317,0.12377282460110851,0.143842521103296,0.27088975857387404,0.23354328654647527,0.14899815513766126,0.27021055012643036,0.04843360584053141,0.26012187746580107,0.027906984579671622,0.06373369629550313,0.3314487927678823,0.10983164452823951,0.052447889459883955,0.208547644596121,0.8048128420896894,0.15713484026367724,0.1826801040780884,0.2688369426736611,0.3526829554609566,0.21873579507872676,0.4954087396264147,0.49381811702611067,0.21624463300404195,0.36317945854599415,0.3015061686584465,0.06210242642994201,0.236574993020985,0.1040920513057747,0.44328178348238545,0.12450726774952797,0.41050697063167785,0.30101867865293547,0.05339193072824897,0.2732887333619592,0.12144894173349233,0.1574073115651361,0.04630649301808795,0.24703304317110997,0.058046711696364044,0.053010213266845185,0.09040491056788334,0.1460809918813057,0.2034980864836474,0.34134679653626704,0.29380663236017907,0.6703946337125134,0.3012589386161039,0.09621968131592017,0.2511823180685839,0.02208440146320759,0.25626519361565986,0.09404136374086029,0.047167945172477695
woolf,gipsy-the-mongrel,2,baseline,eng,0.01801372721186028,0.2458459657717055,0.039917549816590805,0.04335659980597835,0.04291593850514955,0.34376580913580773,0.05814494532011274,1.14564392373896,0.0436326165013182,0.13338249911803493,0.12814333994894977,0.3149207743368214,0.10716603309340836,0.3230711502299185,0.215253391715227,0.2796814188244896,0.14202647634250254,0.22751201852843944,0.030903648622744664,0.34246373709795097,0.11020275643315783,0.20341617863278105,0.2849105020403162,0.032014722374187454,0.32176214601738307,0.19248607393870623,1.0044737840988012,0.12207152862016402,0.13499180766418253,0.23682156493459688,0.46818025454877304,0.23667423260323187,0.5129954201255429,0.5791769186730297,0.34096616611869424,0.17307332010485224,0.2297213312109929,0.18852953968948175,0.43119580657707074,0.11393266889959804,0.23882324064434549,0.1571463028304645,0.10816222529737625,0.2764889234014721,0.28827334204579613,0.15596825457682953,0.12964566495442004,0.05450910696063245,0.14512389778253026,0.2685792810634953,0.05564971138320823,0.2601953882371151,0.1953497399472144,0.09863895306207436,0.24489203750987312,0.2618978713574015,0.17891995869249455,0.4831446217568203,0.2848155923021194,0.160541654292522,0.0861480195827225,0.1457809255826563,0.5656088335658228,0.1216681417171833,0.017953217330416302
woolf,gipsy-the-mongrel,2,prompt_steering,eng,0.26669084599201853,0.4283659530697283,0.008095062160098953,0.2545499638850218,0.2892482817339652,0.36665324115432724,0.2512980867794378,0.5710406730053009,0.2578405107127652,0.17477407998761613,0.2111089222366298,0.40884913576200776,0.9248868569408338,0.564050704078357,0.7648139595102186,0.21254117943423825,0.7722580285490576,0.16980564375192175,0.15885971733627535,0.377447721275835,0.07157539290195071,0.5514778154338059,0.298684413948508,0.24550853817464324,0.8185742453923662,0.13968151673942555,0.7432777399032093,0.14430750636460157,0.19450905253442285,0.7493174348811177,0.2676904684613566,0.24655253290324572,,,0.21620822445796734,0.32022664370332576,0.27514656745791527,0.05948866444675558,1.1138903678567673,0.5207003734238486,0.2840998508022832,0.36193818498791386,0.544814123751286,0.23902378996731344,0.7940070399642724,0.3018074982572621,0.15287792995158553,0.08989532059786419,0.3423915480178906,0.0707550151415594,0.1629529218147704,0.45641038801789274,0.3267012241212142,0.718734917251103,0.3195479369093817,0.7153237615625329,,,0.2826185188594587,0.6188076784483248,0.13118152964034632,0.5921021895212366,0.2110013299099215,0.1756963077999634,0.03759233948689509
woolf,happiness,0,activation_steering,eng,0.026157878980724164,0.11634264041773741,0.0456928910485106,0.017094017094017096,0.029500822575585835,0.07080693103803225,0.030411107555080044,0.305656024865096,0.021001491930944003,0.11654959341228904,0.070334405877212,0.14146331489005876,0.11060570505158122,0.08580094166357032,0.21212121212121213,0.17633211865819745,0.1433772812709306,0.1722874787628312,0.06580838238014446,0.2765399476032876,0.09395661418818373,0.01526979511347422,0.14961544181580372,0.08985442539129103,0.21579108125446872,0.20621349491963037,0.20221104223833575,0.32126955043705324,0.07697451296706241,0.18391415528670618,0.3338489865502577,0.14168410180991517,0.442421786251485,0.2863484900418307,0.3969492728225781,0.21196434863659278,0.17508961145659238,0.04653522891212018,0.22639641440970207,0.16523391079942998,0.28208819908111615,0.17105465407081308,0.2330165491363376,0.1284669818366105,0.3617298266449343,0.2622879237154832,0.04864854430005356,0.15628344177729164,0.02598812826170701,0.16383352746982588,0.04117355741156118,0.08670177071652048,0.0855645973528105,0.10329167274566019,0.2562200574106592,0.26571073563291686,0.182965633250519,0.5648021206794167,0.11582945799601584,0.07201905690469407,0.1877551548285607,0.0881812334371674,0.6199671702989576,0.5019954428963473,0.027155023745561353
woolf,happiness,0,baseline,eng,0.1171801321705092,0.15931730174059533,0.02042040070953737,0.10888243444708884,0.1496351978566726,0.29558391466914474,0.16344444930620103,0.5291502622129182,0.01837852604779823,0.062337136906188355,0.077331544697258,0.17086403635040545,0.18527437073096037,0.47379581684942923,0.1943800586958015,0.24364023687986266,0.3518501398438988,0.13247059234261435,0.0796612409674634,0.1757395019680258,0.09337717705084651,0.08993951357434066,0.289541866135824,0.05420405888861092,0.2794460140004227,0.17283734999202854,0.7302741156677448,0.20935953885855943,0.05350088073885918,0.08063141079454289,0.19286691283055132,0.13726971700492274,0.7142716094678636,0.4615417050368016,0.1559342230446671,0.20475439764430722,0.17361507087800815,0.0856328736000373,0.09792261703675666,0.2843582666468625,0.3096500388808527,0.1633468346823215,0.39247545578126214,0.14284955113970116,0.12470253914035097,0.07108039129792487,0.06931279740014093,0.07002719225559537,0.13350994014947495,0.10385509290602427,0.07368835218217239,0.15053545006728436,0.060977555293501955,0.1476410432488706,0.12392054866508329,0.19292855694630157,0.35647216194891695,0.1355655837821195,0.1645976317328758,0.020438254468576986,0.0592877028950358,0.18549962829734537,0.016283501536742826,0.3054197930717655,0.17690269423831162
woolf,happiness,0,prompt_steering,eng,0.22348626795180346,0.30934471243438305,0.028149707116838844,0.40086249242551364,0.47609976972077594,0.701268964485948,0.4811658222494126,0.9312083954178896,0.1121404213421163,0.11509610530647521,0.38683721390001846,0.296464929781638,0.2700968438137861,0.5467812659516389,0.15929715594109922,0.38430254130494423,0.15464857986491498,0.0971647516110695,0.060151730537966075,0.24632797470335463,0.024286051958274036,0.27598178051937305,0.19962618049929098,0.04066629349045035,0.6190988095000028,0.4294687899966277,0.6248793986424677,0.3006453295296073,0.24435885602577562,0.2101016129799743,0.4516598288207271,0.07266710004288629,0.2964191626734095,0.31043712344775254,0.3790413921287166,0.1452325115906604,0.13430131234579065,0.10316211555897398,0.6176097997592879,0.022687918112937407,0.5428309643226812,0.2664258359939275,0.3595050235028911,0.1594273094320746,0.34685357185762933,0.48340412746951145,0.3849348584440817,0.061014070115059535,0.24912922113043656,0.08826307548992067,0.05284912817383864,0.16562778017681476,0.04539325442241755,0.4360623578511743,0.33436752087491184,0.4054041966044348,,,0.08637854226396523,0.09750131854762602,0.18915263523533804,0.13001387127103697,0.3277104522450888,0.004029098468299314,0.441539865677582
woolf,happiness,1,activation_steering,eng,0.12447665937831925,0.05799010456816554,0.010729444495035307,0.20511923997107148,0.25035836997215954,0.640539441093074,0.2692012877631408,0.9326427425370879,0.03854887267538237,0.07239586249905762,0.0558069375193559,0.05581545132879482,0.08571937125736259,0.2029757081566232,0.06681501631571335,0.2950429550875309,0.3275466209478817,0.05737877235344473,0.048300146698598785,0.10669495453028582,0.10085877706589579,0.16228607006958778,0.06101249477952577,0.1216780552893346,0.0504744253262803,0.15378535859587497,0.427615438957683,0.2908081862185413,0.035062405991749694,0.19329621685992726,0.24799518489070713,0.1608919201151387,0.5791111062765434,0.08660254037844388,0.07697802860595404,0.2619857007391202,0.1031530153707041,0.0750865723173054,0.1730722860598094,0.24166926146741763,0.11858998681691668,0.3100268395040568,0.3069070480302244,0.125,0.19780724827325682,0.19764982482389284,0.057134740708050406,0.02862337688809343,0.06121617944104856,0.05355371591799989,0.042805998425961646,0.1717093771130745,0.08314671610480107,0.20189766791530947,0.17258865049911848,0.3605551275463989,0.25558986935267036,0.2298621769760914,0.1733973722994549,0.09333017563175312,0.07194561281246795,0.13409264458578266,0.2730370091907185,0.18055170599828244,0.28773143473058993
woolf,happiness,1,baseline,eng,0.025198266111337794,0.1538857658946911,0.019673123525155024,0.006622219212363931,0.03719929258246524,0.0444910261646198,0.03769598328396072,0.3149183286488868,0.064035112217403,0.05532611414973267,0.04010559040956923,0.16283401599460645,0.381580485458058,0.2044077972314649,0.476506766840511,0.04429161101345397,0.12942915663952473,0.030155889055724097,0.03536527490024229,0.0472004688254367,0.08288233235872651,0.04094943799637038,0.25755363403747933,0.06157483058657134,0.18942937335322887,0.11588752756510676,0.173160324825031,0.3212695504370532,0.005769770506428403,0.30470037331902716,0.16166178919209137,0.22346021672753394,0.1782184405971618,0.9006664199358161,0.42639995363052396,0.4029160189921652,0.02358127186461296,0.12749558140264508,0.2251617532719384,0.08046063612795486,0.34927076319001815,0.08324088200175479,0.18044189567515945,0.11709089372784065,0.1731603248250321,0.22357906873229424,0.04010559040956923,0.038027088021096035,0.12041981348185322,0.023929164575515874,0.02277498561662276,0.09593182843673125,0.08041731598739404,0.14903296380723893,0.11599767526451454,0.08057813451184123,0.34933130065001855,0.36885576788914903,0.23787772781786343,0.18099154097438383,0.06049654067945098,0.14369848254767054,0.35074349571030844,0.12868625690141205,0.033769398851646835
woolf,happiness,1,prompt_steering,eng,0.42089534693962866,0.08550865670054057,0.07196708097877492,0.25375098336699015,0.38141334979971003,0.7856645870650146,0.43991931643974946,0.7971668583176297,0.04686376482807207,0.3389793754754752,0.14508119503438177,0.24031557753683197,0.7029872454589006,0.9265046582754223,0.26906633794452256,0.4513630651600916,0.3750137060577606,0.10832045917606146,0.036849419301896225,0.12253759994906899,0.06695905287797145,0.19037382862905977,0.2575538250832144,0.22341791596298732,0.7331759698829267,0.1732050807568877,0.6082721042694884,0.4455741360901532,0.3344773356984154,0.4130170412916285,0.6061504878371816,0.1816423463029859,,,0.42581898230759685,0.2678941789118271,0.16142333561499103,0.44614141599497115,1.0972666551308257,0.20120008679285,0.6991467713908367,0.3084404084962498,0.15941730981373803,0.37749172176353746,0.7625467304292408,0.28720714608459985,0.08859813001041954,0.09887867931786054,0.20651761330894444,0.1587779097283143,0.07926226238592855,0.08282508029234348,0.024920598800646582,0.32043601602098687,0.17632893310213793,0.28092413773946545,,,0.39472634476536944,0.16877725532138116,0.18754842379076314,0.23490530278044583,0.6977346996046329,0.24825952042722954,0.4936755183140857
woolf,happiness,2,activation_steering,eng,0.010665045848827732,0.11701316882141494,0.014228111435490007,0.02782410935853618,0.00522157023277458,0.14348349885185965,0.008880231971540696,0.4330127018922193,0.0350971979308062,0.12831868573060884,0.14971072041169092,0.11534778301477032,0.34703605227103074,0.19098882890871216,0.2312772457832288,0.284111655914858,0.075842651542019,0.0815354243054894,0.07708322215463666,0.18787203381381357,0.12683064765228239,0.05437483477399661,0.19459635782446985,0.06288355784548201,0.4677910984542036,0.08737119363416945,0.34205730260055395,0.1634517078134399,0.08100057497189223,0.13589510975670557,0.17732139257024634,0.4525631302981192,0.6307527510713443,0.4910697720618761,0.22183635389639433,0.13305096380888473,0.30354302638925756,0.06626540448558037,0.1622866174751826,0.11776297151815017,0.4089360324589254,0.14750411287792917,0.6521735459480833,0.11090161845108146,0.2518166620006839,0.04484571940235268,0.1756696825891858,0.0063745771639728156,0.006773841280585197,0.06944650007738111,0.054665450083461395,0.025192114655821017,0.1090978820963174,0.21324519120744687,0.17798004257564032,0.28193629285352856,0.4129668895292388,0.3199881949405586,0.40583568882797133,0.07005102523698702,0.017215394790161438,0.10114381171641287,0.38900693779222556,0.25762105721628875,0.011712653533433457
woolf,happiness,2,baseline,eng,0.05505988027613387,0.11205569093634109,0.025860665014298845,0.013356857009685535,0.0105489831054027,0.19451663226275304,0.021333319104727588,0.19794866372215744,0.032428970912403335,0.10461027748945599,0.046818363711000725,0.22323040268057914,0.12213976976864417,0.24727981059324283,0.228612646301788,0.2955037986781199,0.2194445650046345,0.054370822426683854,0.10518062478683449,0.13667584654323564,0.11407079166047095,0.1219910133651874,0.036316864273081305,0.19030012082148878,0.2112626994972275,0.019687247947482365,0.31631457316984796,0.4929414916323518,0.12709650869319505,0.08944299864037956,0.15030238355635103,0.24360255454359753,0.19164721458032294,0.489535463898379,0.16627306183766213,0.12084034122902212,0.05048278215730707,0.038476946878134244,0.40920228838419853,0.06257877424559831,0.5497165193242013,0.10237701636718682,0.8143893751967782,0.13582606705623881,0.3608466570534584,0.15437047468401133,0.046818363711000725,0.07383812926053819,0.04312892903149412,0.05411656602200776,0.13137899262433922,0.007688069560768167,0.09049959787528397,0.03658574937373374,0.20451461478111954,0.09406446080647977,0.17393530116045355,0.2556733900817788,0.31456718429049196,0.0663272566132371,0.13578585908634763,0.16288967913668548,0.10652117648708231,0.10486277277187739,0.037647578783290385
woolf,happiness,2,prompt_steering,eng,0.49389633362169144,0.8427894817569366,0.04461554887838916,0.7635418876327752,0.8995172527086183,1.3266975984384215,0.9717515712966177,1.3521842947113036,0.14896936964388038,0.2872460410022381,0.16950508887745186,0.6444318541997541,1.0805183030630767,0.741811408484058,0.7407785326716212,0.05410135241588072,0.2237045999909071,0.37518266314663246,0.2908629650943473,0.23324138160007468,0.2165063509461097,0.2816250911426742,0.4308425941943982,0.07530655685082076,1.114182256999979,0.0,0.9302046426304318,0.0831890330807703,0.07299959530931313,0.4719021152668202,0.42912016293451327,0.14142135623730948,,,0.3330934829832371,0.9576166012554969,0.9683767444046296,0.24532276081982263,0.6680800458270418,0.6561046965089223,0.6471645387126884,0.0314918328648887,1.1036926255498438,0.10101525445522101,0.09469389935789871,0.9303278628238488,0.14745391427804924,0.2596207258899233,0.34330461871038304,0.40007256928701335,0.2837170010443872,0.35044509167646964,0.36940407311604273,0.23612590716833293,0.4330127018922193,0.8591750391975507,,,0.31070872120123505,0.6139398895102192,0.5888404522691884,0.41064846127296184,0.503325319380154,0.2175713172881685,1.0567627268016013
woolf,lappin-and-lappinova,0,activation_steering,eng,0.02260293973010422,0.12297147127817422,0.030538932053003686,0.05110354041828625,0.05835220328994706,0.12543178021494103,0.06145181624957039,0.8660254037844386,0.0604449140220409,0.07275245152249703,0.04583376062354048,0.12971519897259515,0.05623998089739169,0.03258690617645637,0.6090769434083756,0.07530628630401227,0.25688238172203254,0.06981705250348444,0.033315982814688824,0.09206206282186898,0.09116056881941462,0.12414881264277197,0.07288115466382324,0.14091602523667976,0.00685464966725392,0.09497693781672831,0.28909837070092526,0.25056782163723984,0.07464972061821092,0.18856568627364872,0.15638917086942608,0.09546782315992153,0.695022615583677,0.6638145292771672,0.3544396843371985,0.2173306331478661,0.06852166484129614,0.054768392739904345,0.3738010235641301,0.04170500202596279,0.03258690617645592,0.3275155507547072,0.24194932170019084,0.29807385990720203,0.1499404027330446,0.07308349967653882,0.20199357520519004,0.03983025536939159,0.06682837339126356,0.07290520088627311,0.04926820459429012,0.061967729788844884,0.05031120557522074,0.11778134346968512,0.13916233686971025,0.2653298824862081,0.6059563993133753,0.6737347081984495,0.26712495595905966,0.1745462611487431,0.010448095041371307,0.12727244163225845,0.13618317866299548,0.2042787691190523,0.03288940903103762
woolf,lappin-and-lappinova,0,baseline,eng,0.11777733463569694,0.11476161611902237,0.023625393265906416,0.24503746532279538,0.30462129255575043,0.5557117742022568,0.3232350022029765,1.07854777646725,0.047979635236495996,0.08537445385179356,0.0699210221502549,0.09062501343696187,0.18160403297983752,0.10254686427140906,0.23705849093511003,0.1545636153161534,0.06025881130703969,0.029721359995941287,0.029973867048172884,0.2428594601291378,0.1322542522478128,0.07104774524186909,0.19694167793241588,0.052119106335649604,0.132793380673413,0.20476913119075352,0.4034787973341099,0.8754655386119159,0.11477906055694456,0.31000059375792666,0.371356764422214,0.32684763064696176,0.30451340266854926,0.5005475453365442,0.14771401883788238,0.4370745675558446,0.12929439255562397,0.1533794970790804,0.22482990571849512,0.2551466399929299,0.34396976909022636,0.22981488736943198,0.081383807494086,0.23888778711177822,0.5477234743093771,0.19956211415278116,0.030523612716775363,0.09173138075811338,0.13085592860850478,0.011195349409776933,0.03145327330973855,0.08056886925876224,0.034692950974934605,0.18604188643562322,0.09982541910955216,0.5554906587766875,0.4673475894202995,0.8416779330529643,0.08870508395584836,0.042795278534749064,0.06606253554040095,0.046935379019331244,0.627642867206415,0.25953487804552255,0.3255339015780618
