text_id,author,title,sample_idx,rep,condition,lang,n_windows,ttr_slope,ttr_r2,ttr_p_value,ttr_initial,ttr_final,tokens_per_sentence_mean_slope,tokens_per_sentence_mean_r2,tokens_per_sentence_mean_p_value,tokens_per_sentence_mean_initial,tokens_per_sentence_mean_final,chars_per_token_mean_slope,chars_per_token_mean_r2,chars_per_token_mean_p_value,chars_per_token_mean_initial,chars_per_token_mean_final,n_unique_unigrams_slope,n_unique_unigrams_r2,n_unique_unigrams_p_value,n_unique_unigrams_initial,n_unique_unigrams_final,n_unique_bigrams_slope,n_unique_bigrams_r2,n_unique_bigrams_p_value,n_unique_bigrams_initial,n_unique_bigrams_final,n_repeated_bigrams_slope,n_repeated_bigrams_r2,n_repeated_bigrams_p_value,n_repeated_bigrams_initial,n_repeated_bigrams_final,n_unique_trigrams_slope,n_unique_trigrams_r2,n_unique_trigrams_p_value,n_unique_trigrams_initial,n_unique_trigrams_final,n_repeated_trigrams_slope,n_repeated_trigrams_r2,n_repeated_trigrams_p_value,n_repeated_trigrams_initial,n_repeated_trigrams_final
o-corpo__s02__r01,lispector,o-corpo,2,1.0,baseline,pt,15,-0.09189382258437649,0.2633688512380884,0.05040997270901506,0.6363636363636364,0.6565656565656566,-4.312977091421363,0.04629110579110793,0.4412515318381538,14.142857142857142,12.375,-0.25264367699830964,0.06410035780975494,0.3625820369660222,4.283950617283951,4.421686746987952,-6.666666666666665,0.06509357200976403,0.3587628267193822,60,62,-2.833333333333333,0.005808811706062066,0.7871868731688109,93,94,7.666666666666666,0.09656809054399418,0.2596031712834644,10,8,-0.6666666666666664,0.0007770007770007768,0.9214474330482456,95,97,3.999999999999999,0.17821782178217818,0.11699806709355237,4,0
brasilia__s02__r02,lispector,brasilia,2,2.0,baseline,pt,15,-0.22521139202983015,0.16805126562120545,0.12912073343752659,0.6701030927835051,0.59,-0.7032999164578099,0.000593582147566525,0.9313190928618773,19.4,16.666666666666668,-0.17070978716984628,0.02228725236190945,0.5954013074016922,4.325581395348837,4.127906976744186,-18.666666666666664,0.11759412029398529,0.21083464867557897,64,57,-27.16666666666666,0.12591227039220512,0.1943574332594382,94,84,33.99999999999999,0.19228210246174318,0.10204422229329582,4,26,-22.33333333333333,0.14064605069398745,0.1683983360425678,95,92,28.16666666666666,0.21037860931054805,0.08549643020299888,0,10
o-corpo__s01__r02,lispector,o-corpo,1,2.0,baseline,pt,15,-0.14988092846550116,0.21741470532826182,0.07978183110033153,0.672566371681416,0.5398230088495575,-4.6210102462037455,0.05192743766919963,0.4140286702474476,22.6,16.142857142857142,0.19136134048503417,0.03176919393351145,0.5250692532787786,4.322916666666667,4.043478260869565,-12.166666666666663,0.08399003908712639,0.29475067200237665,72,58,-14.999999999999996,0.05474748567102844,0.4012816232555222,111,94,27.499999999999996,0.25403090359422237,0.055404481953522225,2,33,-9.833333333333334,0.03865200977126362,0.48250659270388097,111,102,22.166666666666664,0.28794439380127623,0.03917748521297509,0,17
miss-algrave__s00__r00,lispector,miss-algrave,0,0.0,baseline,pt,15,-0.2237233955643803,0.07295795114699355,0.33024225010131414,0.7450980392156863,0.6868686868686869,0.687851037851039,0.0008112253814559875,0.9197411026029506,20.4,19.8,0.12276681361978452,0.009658618910156675,0.7274992450824561,4.461538461538462,4.765432098765432,-20.999999999999996,0.07330722913819217,0.3290420566160712,72,65,-28.83333333333333,0.06840914285714282,0.3463774679036329,100,95,29.83333333333332,0.05982709687056536,0.37962487336122996,2,6,-35.0,0.11479233260102246,0.2167145253035184,100,97,36.33333333333333,0.09824123303868955,0.25529788685354426,0,0
brasilia__s00__r01,lispector,brasilia,0,1.0,baseline,pt,15,-0.13295354305159174,0.1208126933209623,0.20428981254964454,0.7070707070707071,0.6538461538461539,-2.626121794871793,0.010575514812517632,0.7153328412452125,24.75,20.8,-0.3127893026472575,0.061001446194316834,0.3748394083630169,4.75,4.239130434782608,-9.499999999999998,0.05751664070245008,0.389277154252029,65,62,-11.833333333333334,0.06992842081899903,0.3408817838280229,96,102,21.333333333333332,0.0963311382878645,0.2602194638745853,4,2,-8.499999999999998,0.09659090909090912,0.2595439090122603,97,102,18.833333333333332,0.15203362385102634,0.15079395176115973,0,0
brasilia__s01__r00,lispector,brasilia,1,0.0,baseline,pt,15,-0.17735749795715905,0.12340668099770634,0.19917218532686773,0.7083333333333334,0.5742574257425742,-7.034967320261437,0.06072647498041546,0.3759528115636249,32.0,16.833333333333332,-0.42760175192800964,0.20600541644233675,0.08924223576543842,4.3023255813953485,4.0227272727272725,-13.499999999999995,0.11609923556058885,0.21395024995761733,65,56,-16.16666666666666,0.07583744398233226,0.32050479753070976,95,90,26.666666666666657,0.09213936078318455,0.2714002247562721,0,18,-10.499999999999998,0.06273313523424162,0.36792510711556414,94,97,18.0,0.06376279191813174,0.36389191652741515,0,4
um-dia-a-menos__s01__r00,lispector,um-dia-a-menos,1,0.0,baseline,pt,15,-0.3260076885882166,0.18989528200185332,0.1044441879788302,0.6915887850467289,0.6571428571428571,-5.939588189588189,0.03758701237833305,0.4887223399320151,26.75,21.0,-0.28729657301833755,0.07477700959809969,0.3240496201992755,4.419354838709677,4.870588235294117,-32.99999999999999,0.19628301924578936,0.09814019459781499,72,63,-38.999999999999986,0.10958476428348421,0.2281179331536781,105,97,43.83333333333333,0.12359994281834101,0.19879637259014307,2,12,-43.33333333333333,0.13069064981865705,0.18551095746060461,105,101,49.99999999999999,0.14498543701832614,0.16145567893203483,0,4
brasilia__s02__r00,lispector,brasilia,2,0.0,baseline,pt,15,-0.1179368974337257,0.36748154004392786,0.016593916948830008,0.6826923076923077,0.6504854368932039,-6.533449883449881,0.0514040566333481,0.41645553022186066,34.666666666666664,20.6,-0.38724650177865594,0.22320881135529141,0.07534957657802693,4.095744680851064,4.277777777777778,-10.499999999999996,0.2011453476586255,0.09358886423993337,68,64,-5.166666666666665,0.03717313940894322,0.4911719048468607,100,98,10.999999999999998,0.2065629742033384,0.0887561049451027,5,8,-0.8333333333333326,0.0020161290322580614,0.8737523187649237,102,101,4.333333333333332,0.1064231738035264,0.2353580823510349,0,0
brasilia__s01__r02,lispector,brasilia,1,2.0,baseline,pt,15,-0.1564567241037829,0.12158457522863318,0.20275257659828372,0.71875,0.6176470588235294,-3.5915976535541745,0.011701285779560809,0.7011757879159776,19.2,25.5,-0.6105079052646706,0.14893085470220513,0.1553966524342903,4.870588235294117,3.988764044943821,-12.499999999999996,0.06458984016167553,0.3606933714890296,68,61,-13.499999999999995,0.042108438374451246,0.4631529424305827,94,95,18.66666666666666,0.09617271835132479,0.26063241999663783,2,11,-10.499999999999998,0.05174166970850498,0.4148878067698951,94,98,16.499999999999996,0.1607986612416327,0.13851940522062983,0,4
a-bela-e-a-fera-ou-a-ferida-grande-demais__s01__r00,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,1,0.0,baseline,pt,15,-0.1518409028140216,0.04910050638837115,0.42737610635360146,0.6494845360824743,0.6635514018691588,-2.9189542483660134,0.013361729500749646,0.681636866109925,32.333333333333336,17.833333333333332,-0.213381718269391,0.020401245684045454,0.6115832363756417,4.275,4.134831460674158,-12.333333333333329,0.03573666074971283,0.49982723232195503,58,69,-20.83333333333333,0.04705361552453113,0.43742248361156744,92,101,22.666666666666664,0.04695703390777165,0.43790482745177695,8,9,-23.33333333333333,0.0703144058432706,0.33950289801907807,94,104,24.999999999999993,0.06444184767665656,0.3612630700134202,2,2
um-dia-a-menos__s00__r00,lispector,um-dia-a-menos,0,0.0,baseline,pt,15,-0.13039550449368373,0.09532183206218095,0.262863128188422,0.6568627450980392,0.6759259259259259,-5.23695286195286,0.0359941509340469,0.4982578852798236,34.0,27.0,0.11613770115037193,0.03463682291073904,0.5066213422366499,3.925531914893617,4.134020618556701,-12.166666666666664,0.09751500512370073,0.2571566692847166,66,69,-18.16666666666666,0.0918075603498902,0.27230830899591285,99,104,20.66666666666666,0.10247933884297514,0.24474526674347424,4,6,-15.999999999999996,0.1126374969445123,0.22135657273305606,100,105,19.833333333333325,0.14098964555953797,0.1678376431847835,0,2
brasilia__s01__r01,lispector,brasilia,1,1.0,baseline,pt,15,-0.30927575588071277,0.14521824943066977,0.16109156526890153,0.7244897959183674,0.5769230769230769,-6.891742979242978,0.0864671463071015,0.28741513297814614,24.5,14.857142857142858,-0.2776610116187368,0.09150550036566646,0.2731380173049744,4.25,3.934065934065934,-24.999999999999996,0.10367134800398096,0.24186520211025947,68,58,-33.99999999999999,0.08507437056904317,0.291513018730866,95,89,39.499999999999986,0.131592634242339,0.18388881842285232,4,25,-34.83333333333333,0.08851051240901944,0.28152353799733165,96,96,40.33333333333332,0.1259733443466439,0.19424161510264237,0,12
miss-algrave__s00__r01,lispector,miss-algrave,0,1.0,baseline,pt,15,-0.284492571051977,0.12540413162975125,0.19532386779829963,0.73,0.6534653465346535,-6.356481481481481,0.059731031693020305,0.38001987067184184,25.0,12.625,-0.10501242743197747,0.010040458462256827,0.7223577480073663,4.658823529411765,4.395061728395062,-23.16666666666666,0.0843152143555369,0.2937753472598513,69,60,-32.33333333333333,0.08182664127249167,0.30133730297684225,97,91,35.166666666666664,0.11999622661851111,0.20592932052477408,4,17,-37.33333333333332,0.1127530291590263,0.22110498537964285,98,97,41.16666666666666,0.1612919429375125,0.13785913555913318,0,4
o-corpo__s01__r01,lispector,o-corpo,1,1.0,baseline,pt,15,-0.2944528642940645,0.22928439921238,0.07095205599507962,0.6792452830188679,0.6728971962616822,-11.103766360345306,0.14631521058243918,0.15938715843932638,21.2,15.285714285714286,-0.2633207145605547,0.0656103813403812,0.35679582376644414,4.615384615384615,4.518072289156627,-21.833333333333332,0.11031188933456752,0.22648736842221684,69,68,-29.666666666666664,0.101200970997828,0.2478762751358292,104,101,36.833333333333336,0.23453286466136525,0.06734854287034325,2,10,-27.499999999999996,0.09493075024059584,0.26389562751193296,104,104,34.166666666666664,0.20125759055992945,0.09348623139884078,0,2
um-dia-a-menos__s02__r02,lispector,um-dia-a-menos,2,2.0,baseline,pt,15,-0.11028050079923263,0.17897052212177386,0.11614634999497822,0.6238532110091743,0.5794392523364486,-7.571362433862433,0.03587260576580492,0.49899768768718455,36.333333333333336,26.75,0.21917810226979784,0.197231699649478,0.09723581407335104,4.118279569892473,4.326086956521739,-11.33333333333333,0.11715820411472581,0.21173812693855132,68,60,-10.666666666666666,0.042863122645458364,0.45908395514347955,103,100,17.666666666666668,0.1567784785399342,0.14401967074066804,10,11,-7.166666666666664,0.03617545781812489,0.4971576027424013,107,104,15.333333333333329,0.19587151717115608,0.09853499309678662,0,2
o-corpo__s00__r01,lispector,o-corpo,0,1.0,baseline,pt,15,-0.09479956993073813,0.04599708645834275,0.44274093391690506,0.7523809523809524,0.6513761467889908,-8.53082706766917,0.03052177192004378,0.5334504058882319,35.0,27.25,0.25570621384344233,0.045325635979486745,0.44616976146755827,4.235955056179775,4.319587628865979,-7.166666666666664,0.015737241684540222,0.6559762196050785,77,67,-4.5,0.0032708183776022984,0.8395662389304733,103,104,7.999999999999998,0.020762742412226944,0.6084120037144329,2,8,-3.8333333333333317,0.0044891378139850615,0.8124650325645568,103,107,7.166666666666664,0.042928120356612164,0.4587360139126918,0,0
a-bela-e-a-fera-ou-a-ferida-grande-demais__s01__r02,lispector,a-bela-e-a-fera-ou-a-ferida-grande-demais,1,2.0,baseline,pt,15,-0.15703041914596227,0.09067498150399447,0.2754342623166696,0.6666666666666666,0.638095238095238,-2.0231601731601727,0.006633549128357548,0.7729222225600008,33.0,21.0,0.2223480995856298,0.03868463292009375,0.4823181457026473,4.439024390243903,4.670588235294118,-14.166666666666664,0.07949344247865502,0.30863693429242645,64,63,-18.166666666666664,0.05084564424739372,0.41906666588424457,91,99,21.333333333333332,0.0674771836183322,0.34980356516251554,12,10,-18.0,0.06348376983867808,0.364979211591131,96,102,20.33333333333333,0.0740394372923175,0.32654330652002783,2,2
